1.288488626480102539e+00 4.554338753223419189e-01 0.000000000000000000e+00 1.762273311614990234e+00 7.116736769676208496e-01 0.000000000000000000e+00
3.166168034076690674e-01 1.526923775672912598e+00 0.000000000000000000e+00 5.265429615974426270e-01 1.284226477146148682e-01 0.000000000000000000e+00
4.385959804058074951e-01 2.015929460525512695e+00 0.000000000000000000e+00 7.258415222167968750e-01 2.268491685390472412e-01 0.000000000000000000e+00
1.269173145294189453e+00 6.917161941528320312e-01 0.000000000000000000e+00 3.735231980681419373e-02 1.698919534683227539e+00 0.000000000000000000e+00
1.437632441520690918e+00 3.867557644844055176e-01 0.000000000000000000e+00 1.418887734413146973e+00 8.969670534133911133e-01 0.000000000000000000e+00
7.730989251285791397e-03 1.040706515312194824e+00 0.000000000000000000e+00 1.649662733078002930e+00 8.120388984680175781e-01 0.000000000000000000e+00
2.135312318801879883e+00 6.071360707283020020e-01 0.000000000000000000e+00 9.766234457492828369e-02 1.753198266029357910e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.028248310089111328e+00 0.000000000000000000e+00 1.761069059371948242e+00 7.816135287284851074e-01 0.000000000000000000e+00
1.078351378440856934e+00 3.696368336677551270e-01 0.000000000000000000e+00 1.595260024070739746e+00 6.163335442543029785e-01 0.000000000000000000e+00
4.237329959869384766e-02 1.015644550323486328e+00 0.000000000000000000e+00 1.648329138755798340e+00 9.107092022895812988e-01 0.000000000000000000e+00
2.176083803176879883e+00 5.966314673423767090e-01 0.000000000000000000e+00 8.265182971954345703e-01 1.330640554428100586e+00 0.000000000000000000e+00
1.680952869355678558e-02 1.174582004547119141e+00 0.000000000000000000e+00 1.219051122665405273e+00 6.429827213287353516e-01 0.000000000000000000e+00
1.364879488945007324e+00 6.502309441566467285e-01 0.000000000000000000e+00 1.055697441101074219e+00 5.736991763114929199e-01 0.000000000000000000e+00
1.343942046165466309e+00 6.194372177124023438e-01 0.000000000000000000e+00 1.329677820205688477e+00 8.552727103233337402e-01 0.000000000000000000e+00
8.628991246223449707e-02 9.373298287391662598e-01 0.000000000000000000e+00 5.700058862566947937e-02 7.872189283370971680e-01 0.000000000000000000e+00
8.050946593284606934e-01 1.037939429283142090e+00 0.000000000000000000e+00 1.088276028633117676e+00 5.951403379440307617e-01 0.000000000000000000e+00
1.136890172958374023e+00 1.359336853027343750e+00 0.000000000000000000e+00 3.278331458568572998e-01 1.572657823562622070e-01 0.000000000000000000e+00
2.993411123752593994e-01 2.067785024642944336e+00 0.000000000000000000e+00 4.159731864929199219e-01 1.151297807693481445e+00 0.000000000000000000e+00
1.379078269004821777e+00 1.524827122688293457e+00 0.000000000000000000e+00 4.854401350021362305e-01 2.923977375030517578e-01 0.000000000000000000e+00
1.546968460083007812e+00 1.029822468757629395e+00 0.000000000000000000e+00 1.591465473175048828e-01 3.177441656589508057e-01 0.000000000000000000e+00
1.194509983062744141e+00 4.881625249981880188e-02 0.000000000000000000e+00 1.517610430717468262e+00 5.840204954147338867e-01 0.000000000000000000e+00
1.643271684646606445e+00 6.170853972434997559e-01 0.000000000000000000e+00 8.647920936346054077e-02 1.385329961776733398e+00 0.000000000000000000e+00
1.256901502609252930e+00 1.478277325630187988e+00 0.000000000000000000e+00 1.509416699409484863e-01 6.758707165718078613e-01 0.000000000000000000e+00
1.159398555755615234e+00 5.662752985954284668e-01 0.000000000000000000e+00 1.370124936103820801e+00 7.887354493141174316e-01 0.000000000000000000e+00
8.259404301643371582e-01 1.197524309158325195e+00 0.000000000000000000e+00 4.157628118991851807e-01 1.491500973701477051e+00 0.000000000000000000e+00
1.411290407180786133e+00 1.359017968177795410e+00 0.000000000000000000e+00 4.348348975181579590e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.710964918136596680e+00 1.052988886833190918e+00 0.000000000000000000e+00 3.869135081768035889e-01 4.701072275638580322e-01 0.000000000000000000e+00
9.025855660438537598e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.334541440010070801e+00 7.655378580093383789e-01 0.000000000000000000e+00
1.390150636434555054e-01 1.750027060508728027e+00 0.000000000000000000e+00 3.596394062042236328e-01 4.157623350620269775e-01 0.000000000000000000e+00
1.258373379707336426e+00 8.699963688850402832e-01 0.000000000000000000e+00 1.436954855918884277e+00 7.015429735183715820e-01 0.000000000000000000e+00
9.143542647361755371e-01 3.078852593898773193e-01 0.000000000000000000e+00 1.653754353523254395e+00 7.798389196395874023e-01 0.000000000000000000e+00
1.568354606628417969e+00 1.265021562576293945e+00 0.000000000000000000e+00 2.201112061738967896e-01 2.443127036094665527e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.938478231430053711e-01 0.000000000000000000e+00 1.704596281051635742e+00 8.758246302604675293e-01 0.000000000000000000e+00
1.309645652770996094e+00 1.201202988624572754e+00 0.000000000000000000e+00 1.347698122262954712e-01 4.502879977226257324e-01 0.000000000000000000e+00
1.406464695930480957e+00 1.024335503578186035e+00 0.000000000000000000e+00 1.931213885545730591e-01 3.132603466510772705e-01 0.000000000000000000e+00
1.762504100799560547e+00 4.160605072975158691e-01 0.000000000000000000e+00 3.973053693771362305e-01 9.232719540596008301e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.116071164608001709e-01 0.000000000000000000e+00 1.147268652915954590e+00 1.465164065361022949e+00 0.000000000000000000e+00
1.541200041770935059e+00 1.072382211685180664e+00 0.000000000000000000e+00 1.498092561960220337e-01 2.715244591236114502e-01 0.000000000000000000e+00
1.923257112503051758e+00 9.362524151802062988e-01 0.000000000000000000e+00 6.745109558105468750e-01 6.263437867164611816e-01 0.000000000000000000e+00
1.189062356948852539e+00 1.742424607276916504e+00 0.000000000000000000e+00 4.111719131469726562e-01 3.385447561740875244e-01 0.000000000000000000e+00
1.262836575508117676e+00 2.289747446775436401e-01 0.000000000000000000e+00 1.654340028762817383e+00 6.881318688392639160e-01 0.000000000000000000e+00
1.380754113197326660e+00 6.580194830894470215e-01 0.000000000000000000e+00 1.478890895843505859e+00 7.312324047088623047e-01 0.000000000000000000e+00
1.808101534843444824e+00 5.763785243034362793e-01 0.000000000000000000e+00 2.294327877461910248e-02 1.552877902984619141e+00 0.000000000000000000e+00
1.438922286033630371e+00 4.837020635604858398e-01 0.000000000000000000e+00 1.394978761672973633e+00 7.300823330879211426e-01 0.000000000000000000e+00
1.363937377929687500e+00 2.993932664394378662e-01 0.000000000000000000e+00 1.620555639266967773e+00 6.356033086776733398e-01 0.000000000000000000e+00
1.290598034858703613e+00 4.644804894924163818e-01 0.000000000000000000e+00 1.376399517059326172e+00 5.717911720275878906e-01 0.000000000000000000e+00
1.397103548049926758e+00 4.254222810268402100e-01 0.000000000000000000e+00 1.448232054710388184e+00 5.983145236968994141e-01 0.000000000000000000e+00
1.548616290092468262e+00 1.327269554138183594e+00 0.000000000000000000e+00 5.697091221809387207e-01 8.005084991455078125e-01 0.000000000000000000e+00
1.443604469299316406e+00 1.043569922447204590e+00 0.000000000000000000e+00 1.615839153528213501e-01 2.531968057155609131e-01 0.000000000000000000e+00
8.563955873250961304e-02 1.096797347068786621e+00 0.000000000000000000e+00 1.738386154174804688e+00 8.809313774108886719e-01 0.000000000000000000e+00
2.414587587118148804e-01 1.837717652320861816e+00 0.000000000000000000e+00 4.032244980335235596e-01 3.641708493232727051e-01 0.000000000000000000e+00
1.004632234573364258e+00 1.736573219299316406e+00 0.000000000000000000e+00 1.840604990720748901e-01 6.192643046379089355e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.124825596809387207e-01 0.000000000000000000e+00 1.829020380973815918e+00 6.954684257507324219e-01 0.000000000000000000e+00
1.412175416946411133e+00 8.748697638511657715e-01 0.000000000000000000e+00 1.586490571498870850e-01 2.864593267440795898e-01 0.000000000000000000e+00
2.579866349697113037e-01 1.549353003501892090e+00 0.000000000000000000e+00 3.810145258903503418e-01 1.004768610000610352e+00 0.000000000000000000e+00
1.726139307022094727e+00 7.051888704299926758e-01 0.000000000000000000e+00 6.532843708992004395e-01 7.187385559082031250e-01 0.000000000000000000e+00
1.460404634475708008e+00 9.468807578086853027e-01 0.000000000000000000e+00 1.457478106021881104e-01 2.297016680240631104e-01 0.000000000000000000e+00
7.398361563682556152e-01 1.298282384872436523e+00 0.000000000000000000e+00 1.832695960998535156e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.515415668487548828e+00 1.045190215110778809e+00 0.000000000000000000e+00 2.565243542194366455e-01 3.747504949569702148e-01 0.000000000000000000e+00
9.993778914213180542e-02 1.112029314041137695e+00 0.000000000000000000e+00 1.314996719360351562e+00 7.749550342559814453e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.039072275161743164e+00 0.000000000000000000e+00 1.390260338783264160e+00 9.938365221023559570e-01 0.000000000000000000e+00
1.403676718473434448e-01 1.209172248840332031e+00 0.000000000000000000e+00 1.644166827201843262e+00 1.047538042068481445e+00 0.000000000000000000e+00
2.072029590606689453e+00 5.576757788658142090e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.524830937385559082e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.801824450492858887e-01 0.000000000000000000e+00 1.461198698962107301e-04 6.805929541587829590e-01 0.000000000000000000e+00
9.993778914213180542e-02 1.112029314041137695e+00 0.000000000000000000e+00 1.314996719360351562e+00 7.749550342559814453e-01 0.000000000000000000e+00
1.654286265373229980e+00 7.983456254005432129e-01 0.000000000000000000e+00 6.951184272766113281e-01 6.658793687820434570e-01 0.000000000000000000e+00
1.579319834709167480e+00 1.261894702911376953e+00 0.000000000000000000e+00 2.183940112590789795e-01 2.581315338611602783e-01 0.000000000000000000e+00
8.217608332633972168e-01 8.337795734405517578e-01 0.000000000000000000e+00 5.021254420280456543e-01 1.205138206481933594e+00 0.000000000000000000e+00
1.043328642845153809e+00 1.389534235000610352e+00 0.000000000000000000e+00 1.136417835950851440e-01 3.957020640373229980e-01 0.000000000000000000e+00
8.526865392923355103e-02 1.086622357368469238e+00 0.000000000000000000e+00 1.566478371620178223e+00 1.030313253402709961e+00 0.000000000000000000e+00
1.029559850692749023e+00 1.501235365867614746e+00 0.000000000000000000e+00 1.914568066596984863e+00 1.976894140243530273e-01 0.000000000000000000e+00
3.163920715451240540e-02 1.257585525512695312e+00 0.000000000000000000e+00 1.620215296745300293e+00 9.030320644378662109e-01 0.000000000000000000e+00
1.030598759651184082e+00 7.133162021636962891e-01 0.000000000000000000e+00 9.970202445983886719e-01 1.199192166328430176e+00 0.000000000000000000e+00
1.286079406738281250e+00 1.297710418701171875e+00 0.000000000000000000e+00 2.468310743570327759e-01 1.914347261190414429e-01 0.000000000000000000e+00
1.005424022674560547e+00 1.741263031959533691e+00 0.000000000000000000e+00 2.184780985116958618e-01 5.798100829124450684e-01 0.000000000000000000e+00
1.154911518096923828e+00 1.486356019973754883e+00 0.000000000000000000e+00 2.103905938565731049e-02 7.757927179336547852e-01 0.000000000000000000e+00
1.194711565971374512e+00 4.329485297203063965e-01 0.000000000000000000e+00 1.305498123168945312e+00 8.778934478759765625e-01 0.000000000000000000e+00
1.694375634193420410e+00 2.753287255764007568e-01 0.000000000000000000e+00 4.891946911811828613e-01 4.972889125347137451e-01 0.000000000000000000e+00
2.214696258306503296e-01 1.533572912216186523e+00 0.000000000000000000e+00 4.641595482826232910e-01 2.131688296794891357e-01 0.000000000000000000e+00
7.280954718589782715e-01 1.424723267555236816e+00 0.000000000000000000e+00 8.784760534763336182e-02 4.025928378105163574e-01 0.000000000000000000e+00
1.192713618278503418e+00 1.028592705726623535e+00 0.000000000000000000e+00 1.143803745508193970e-01 2.625495493412017822e-01 0.000000000000000000e+00
2.398044764995574951e-01 1.171378612518310547e+00 0.000000000000000000e+00 1.709600329399108887e+00 5.484610199928283691e-01 0.000000000000000000e+00
4.637394845485687256e-01 1.896482467651367188e+00 0.000000000000000000e+00 6.641190648078918457e-01 2.701493501663208008e-01 0.000000000000000000e+00
1.598612546920776367e+00 9.879999160766601562e-01 0.000000000000000000e+00 1.963312476873397827e-01 6.171194314956665039e-01 0.000000000000000000e+00
1.308422327041625977e+00 1.444923162460327148e+00 0.000000000000000000e+00 3.786013424396514893e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.337458133697509766e+00 4.679492712020874023e-01 0.000000000000000000e+00 1.480002760887145996e+00 7.544631958007812500e-01 0.000000000000000000e+00
7.915429472923278809e-01 1.270795583724975586e+00 0.000000000000000000e+00 1.290392756462097168e+00 5.739956498146057129e-01 0.000000000000000000e+00
1.760240197181701660e+00 5.846165418624877930e-01 0.000000000000000000e+00 6.127581000328063965e-01 1.056709408760070801e+00 0.000000000000000000e+00
1.453415513038635254e+00 5.541744828224182129e-01 0.000000000000000000e+00 1.378278613090515137e+00 7.427206039428710938e-01 0.000000000000000000e+00
1.237481594085693359e+00 6.540589332580566406e-01 0.000000000000000000e+00 1.405189633369445801e+00 6.109477877616882324e-01 0.000000000000000000e+00
1.269426584243774414e+00 4.102191030979156494e-01 0.000000000000000000e+00 1.494781255722045898e+00 5.860613584518432617e-01 0.000000000000000000e+00
1.838494420051574707e+00 5.756245851516723633e-01 0.000000000000000000e+00 1.678154915571212769e-01 1.201122403144836426e+00 0.000000000000000000e+00
1.203632831573486328e+00 7.426832318305969238e-01 0.000000000000000000e+00 1.151224970817565918e+00 5.200538039207458496e-01 0.000000000000000000e+00
1.072668313980102539e+00 1.475079655647277832e+00 0.000000000000000000e+00 2.142534218728542328e-02 9.129225611686706543e-01 0.000000000000000000e+00
1.728411316871643066e-01 1.167223930358886719e+00 0.000000000000000000e+00 1.488434791564941406e+00 8.655464053153991699e-01 0.000000000000000000e+00
1.112437620759010315e-01 1.212216019630432129e+00 0.000000000000000000e+00 1.408680558204650879e+00 3.368203043937683105e-01 0.000000000000000000e+00
1.311183571815490723e+00 1.006212949752807617e+00 0.000000000000000000e+00 1.612265110015869141e+00 4.725187122821807861e-01 0.000000000000000000e+00
1.376373648643493652e+00 1.385289430618286133e+00 0.000000000000000000e+00 1.768063753843307495e-01 5.147256255149841309e-01 0.000000000000000000e+00
2.814404070377349854e-01 1.550587773323059082e+00 0.000000000000000000e+00 2.835864722728729248e-01 9.463546276092529297e-01 0.000000000000000000e+00
1.823458552360534668e+00 5.781312584877014160e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.705375790596008301e+00 0.000000000000000000e+00
2.042977511882781982e-01 1.873606920242309570e+00 0.000000000000000000e+00 4.577861130237579346e-01 7.124677300453186035e-01 0.000000000000000000e+00
1.572161197662353516e+00 7.187621593475341797e-01 0.000000000000000000e+00 7.142593860626220703e-01 9.788340330123901367e-01 0.000000000000000000e+00
1.175703763961791992e+00 5.827972888946533203e-01 0.000000000000000000e+00 7.201544195413589478e-02 1.606815099716186523e+00 0.000000000000000000e+00
1.657993435859680176e+00 5.478770732879638672e-01 0.000000000000000000e+00 3.653788268566131592e-01 1.280701756477355957e+00 0.000000000000000000e+00
9.343588352203369141e-02 1.028661251068115234e+00 0.000000000000000000e+00 1.462182283401489258e+00 7.421236634254455566e-01 0.000000000000000000e+00
8.385732769966125488e-01 1.447203397750854492e+00 0.000000000000000000e+00 1.576965212821960449e+00 4.871282875537872314e-01 0.000000000000000000e+00
1.012881159782409668e+00 1.289147377014160156e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.420582473278045654e-01 0.000000000000000000e+00
1.968236446380615234e+00 3.724885582923889160e-01 0.000000000000000000e+00 3.723805546760559082e-01 1.171913266181945801e+00 0.000000000000000000e+00
1.639873832464218140e-01 1.567950963973999023e+00 0.000000000000000000e+00 4.391258358955383301e-01 2.760168015956878662e-01 0.000000000000000000e+00
1.220867395401000977e+00 1.312285780906677246e+00 0.000000000000000000e+00 1.092253774404525757e-01 3.246507942676544189e-01 0.000000000000000000e+00
1.116038799285888672e+00 1.223630070686340332e+00 0.000000000000000000e+00 1.399102658033370972e-01 1.399898529052734375e-01 0.000000000000000000e+00
1.710681915283203125e-01 1.567064642906188965e+00 0.000000000000000000e+00 3.660584986209869385e-01 3.460562229156494141e-01 0.000000000000000000e+00
1.132849574089050293e+00 1.795101404190063477e+00 0.000000000000000000e+00 2.938752472400665283e-01 3.194548189640045166e-01 0.000000000000000000e+00
1.009751319885253906e+00 1.396798849105834961e+00 0.000000000000000000e+00 5.663976669311523438e-01 1.814803838729858398e+00 0.000000000000000000e+00
1.807524323463439941e+00 4.840173125267028809e-01 0.000000000000000000e+00 5.152031183242797852e-01 1.340421438217163086e+00 0.000000000000000000e+00
1.240561842918395996e+00 9.207426905632019043e-01 0.000000000000000000e+00 1.442174077033996582e+00 7.263211011886596680e-01 0.000000000000000000e+00
1.017546534538269043e+00 1.200425148010253906e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.551431298255920410e-01 0.000000000000000000e+00
1.248706057667732239e-01 1.607464432716369629e+00 0.000000000000000000e+00 3.047470450401306152e-01 4.423228502273559570e-01 0.000000000000000000e+00
1.571067333221435547e+00 1.369092106819152832e+00 0.000000000000000000e+00 2.220875918865203857e-01 2.981066107749938965e-01 0.000000000000000000e+00
1.276071071624755859e+00 9.995716810226440430e-01 0.000000000000000000e+00 5.265418291091918945e-01 4.564697444438934326e-01 0.000000000000000000e+00
1.003376841545104980e+00 1.866561174392700195e+00 0.000000000000000000e+00 2.155589014291763306e-01 5.403019189834594727e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.042412638664245605e-01 0.000000000000000000e+00 1.526056885719299316e+00 1.311972737312316895e+00 0.000000000000000000e+00
1.580875039100646973e+00 9.592878818511962891e-01 0.000000000000000000e+00 6.774449944496154785e-01 6.387050747871398926e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.039636254310607910e+00 0.000000000000000000e+00 1.162067174911499023e+00 1.056207537651062012e+00 0.000000000000000000e+00
1.296933054924011230e+00 9.462091326713562012e-01 0.000000000000000000e+00 1.681338548660278320e+00 4.951965510845184326e-01 0.000000000000000000e+00
1.155595779418945312e+00 7.397156953811645508e-01 0.000000000000000000e+00 1.427054882049560547e+00 8.604487180709838867e-01 0.000000000000000000e+00
1.574692130088806152e+00 5.513911247253417969e-01 0.000000000000000000e+00 6.216576099395751953e-01 1.118573784828186035e+00 0.000000000000000000e+00
9.012981504201889038e-02 1.248668432235717773e+00 0.000000000000000000e+00 1.524848818778991699e+00 8.707986474037170410e-01 0.000000000000000000e+00
1.350957274436950684e+00 3.931593894958496094e-01 0.000000000000000000e+00 1.066767692565917969e+00 9.042457938194274902e-01 0.000000000000000000e+00
1.437550306320190430e+00 5.623223185539245605e-01 0.000000000000000000e+00 1.535621047019958496e+00 7.025328874588012695e-01 0.000000000000000000e+00
1.081345509737730026e-02 3.307580053806304932e-01 0.000000000000000000e+00 1.201727390289306641e+00 1.576082944869995117e+00 0.000000000000000000e+00
1.776933908462524414e+00 5.701564550399780273e-01 0.000000000000000000e+00 7.164943218231201172e-01 1.224596261978149414e+00 0.000000000000000000e+00
1.349663138389587402e+00 1.460481762886047363e+00 0.000000000000000000e+00 3.927460610866546631e-01 8.155125193297863007e-03 0.000000000000000000e+00
1.269426584243774414e+00 4.102191030979156494e-01 0.000000000000000000e+00 1.494781255722045898e+00 5.860613584518432617e-01 0.000000000000000000e+00
8.488270640373229980e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.274729013442993164e+00 7.034478783607482910e-01 0.000000000000000000e+00
1.144427180290222168e+00 1.326939940452575684e+00 0.000000000000000000e+00 1.108259335160255432e-01 1.205047965049743652e-01 0.000000000000000000e+00
7.547111064195632935e-02 1.054409027099609375e+00 0.000000000000000000e+00 1.774729013442993164e+00 6.577194333076477051e-01 0.000000000000000000e+00
1.125711679458618164e+00 7.441468536853790283e-02 0.000000000000000000e+00 1.331589818000793457e+00 5.954906940460205078e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.364670276641845703e-01 0.000000000000000000e+00 1.747427344322204590e+00 9.501842260360717773e-01 0.000000000000000000e+00
4.534538686275482178e-01 2.165645360946655273e+00 0.000000000000000000e+00 7.062848210334777832e-01 3.896222412586212158e-01 0.000000000000000000e+00
1.186913609504699707e+00 8.671988248825073242e-01 0.000000000000000000e+00 1.552518725395202637e+00 4.112133085727691650e-01 0.000000000000000000e+00
1.432843089103698730e+00 6.800493597984313965e-01 0.000000000000000000e+00 1.452602863311767578e+00 6.602459549903869629e-01 0.000000000000000000e+00
1.247024178504943848e+00 2.011716663837432861e-01 0.000000000000000000e+00 3.413527905941009521e-01 4.825505018234252930e-01 0.000000000000000000e+00
1.074891760945320129e-01 8.419999480247497559e-01 0.000000000000000000e+00 1.777869276702404022e-02 8.738907575607299805e-01 0.000000000000000000e+00
1.909377574920654297e+00 4.362133145332336426e-01 0.000000000000000000e+00 3.951677978038787842e-01 9.145991206169128418e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.787852764129638672e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.788285851478576660e-01 0.000000000000000000e+00
4.637394845485687256e-01 1.896482467651367188e+00 0.000000000000000000e+00 6.641190648078918457e-01 2.701493501663208008e-01 0.000000000000000000e+00
7.848238945007324219e-02 8.529769182205200195e-01 0.000000000000000000e+00 1.457246780395507812e+00 1.244612574577331543e+00 0.000000000000000000e+00
1.185863930732011795e-02 9.625638723373413086e-01 0.000000000000000000e+00 1.740715742111206055e+00 1.198866248130798340e+00 0.000000000000000000e+00
1.139136590063571930e-02 8.754111528396606445e-01 0.000000000000000000e+00 1.509586572647094727e+00 1.240986824035644531e+00 0.000000000000000000e+00
2.246099710464477539e+00 6.058701276779174805e-01 0.000000000000000000e+00 1.983312517404556274e-01 1.621532797813415527e+00 0.000000000000000000e+00
1.546464800834655762e+00 1.055219173431396484e+00 0.000000000000000000e+00 1.294595301151275635e-01 2.279567271471023560e-01 0.000000000000000000e+00
1.148602247238159180e+00 5.112167596817016602e-01 0.000000000000000000e+00 1.579326391220092773e+00 6.028770208358764648e-01 0.000000000000000000e+00
9.706133604049682617e-01 4.623629152774810791e-01 0.000000000000000000e+00 1.750304818153381348e+00 7.334004044532775879e-01 0.000000000000000000e+00
1.382709383964538574e+00 1.242090463638305664e+00 0.000000000000000000e+00 1.923684328794479370e-01 2.992171049118041992e-01 0.000000000000000000e+00
1.532261610031127930e+00 1.047812938690185547e+00 0.000000000000000000e+00 2.327971011400222778e-01 2.010177522897720337e-01 0.000000000000000000e+00
1.326031684875488281e+00 5.616168975830078125e-01 0.000000000000000000e+00 1.602351903915405273e+00 7.007488608360290527e-01 0.000000000000000000e+00
7.530354261398315430e-01 1.336910724639892578e+00 0.000000000000000000e+00 1.415112614631652832e+00 5.228483080863952637e-01 0.000000000000000000e+00
9.534155130386352539e-01 3.463125526905059814e-01 0.000000000000000000e+00 1.730378866195678711e+00 7.002213001251220703e-01 0.000000000000000000e+00
1.038122653961181641e+00 1.845418691635131836e+00 0.000000000000000000e+00 2.021173983812332153e-01 5.921577811241149902e-01 0.000000000000000000e+00
8.825659155845642090e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.346340537071228027e+00 8.030575513839721680e-01 0.000000000000000000e+00
1.236845493316650391e+00 1.460452914237976074e+00 0.000000000000000000e+00 1.541599184274673462e-01 7.857244610786437988e-01 0.000000000000000000e+00
1.811499953269958496e+00 5.508592128753662109e-01 0.000000000000000000e+00 9.104132652282714844e-01 1.050225973129272461e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.027624011039733887e+00 0.000000000000000000e+00 1.444411635398864746e+00 1.224986076354980469e+00 0.000000000000000000e+00
8.110965490341186523e-01 1.138053774833679199e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.974056005477905273e-01 0.000000000000000000e+00
1.677667617797851562e+00 5.996080040931701660e-01 0.000000000000000000e+00 6.347170472145080566e-01 8.650289177894592285e-01 0.000000000000000000e+00
1.406254410743713379e+00 1.201014399528503418e+00 0.000000000000000000e+00 3.672573566436767578e-01 1.512570679187774658e-01 0.000000000000000000e+00
8.315957188606262207e-01 1.305791497230529785e+00 0.000000000000000000e+00 1.325902938842773438e+00 5.401313900947570801e-01 0.000000000000000000e+00
9.289185404777526855e-01 1.517591714859008789e+00 0.000000000000000000e+00 1.693898797035217285e+00 5.092514753341674805e-01 0.000000000000000000e+00
2.594559788703918457e-01 1.787803649902343750e+00 0.000000000000000000e+00 5.491790771484375000e-01 3.377733826637268066e-01 0.000000000000000000e+00
2.919490635395050049e-01 1.050498366355895996e+00 0.000000000000000000e+00 2.484144829213619232e-02 1.123073816299438477e+00 0.000000000000000000e+00
1.026871085166931152e+00 1.449419736862182617e+00 0.000000000000000000e+00 1.831210255622863770e+00 2.101360112428665161e-01 0.000000000000000000e+00
1.141206696629524231e-01 1.651875019073486328e+00 0.000000000000000000e+00 3.682061731815338135e-01 3.697842955589294434e-01 0.000000000000000000e+00
6.611585617065429688e-02 8.751364350318908691e-01 0.000000000000000000e+00 1.524448633193969727e+00 1.229362368583679199e+00 0.000000000000000000e+00
1.335273742675781250e+00 6.443108916282653809e-01 0.000000000000000000e+00 1.434426307678222656e+00 7.873288989067077637e-01 0.000000000000000000e+00
6.339665651321411133e-01 1.142229080200195312e+00 0.000000000000000000e+00 7.386898621916770935e-03 4.276968836784362793e-01 0.000000000000000000e+00
1.174398303031921387e+00 1.559247970581054688e+00 0.000000000000000000e+00 3.633372858166694641e-02 8.164650201797485352e-01 0.000000000000000000e+00
1.204202175140380859e+00 4.042382240295410156e-01 0.000000000000000000e+00 1.003078222274780273e+00 8.460021018981933594e-01 0.000000000000000000e+00
2.072029590606689453e+00 5.576757788658142090e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.524830937385559082e+00 0.000000000000000000e+00
1.690922617912292480e+00 1.128658533096313477e+00 0.000000000000000000e+00 1.253379434347152710e-01 3.926830589771270752e-01 0.000000000000000000e+00
1.867961287498474121e+00 4.930040240287780762e-01 0.000000000000000000e+00 4.552577137947082520e-01 8.000650405883789062e-01 0.000000000000000000e+00
1.575369596481323242e+00 5.723533034324645996e-01 0.000000000000000000e+00 6.358578801155090332e-01 6.740008592605590820e-01 0.000000000000000000e+00
1.223991252481937408e-02 5.874018073081970215e-01 0.000000000000000000e+00 1.360328197479248047e+00 1.517645359039306641e+00 0.000000000000000000e+00
1.202946424484252930e+00 9.643533825874328613e-01 0.000000000000000000e+00 1.458021402359008789e+00 7.241861224174499512e-01 0.000000000000000000e+00
