1.288488626480102539e+00 4.554338753223419189e-01 0.000000000000000000e+00 1.762273311614990234e+00 7.116736769676208496e-01 0.000000000000000000e+00
3.130867704749107361e-02 9.261577129364013672e-01 0.000000000000000000e+00 1.708415627479553223e+00 1.252271175384521484e+00 0.000000000000000000e+00
1.066608548164367676e+00 1.436684608459472656e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.720670580863952637e-01 0.000000000000000000e+00
8.432604074478149414e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.328516721725463867e+00 7.734768390655517578e-01 0.000000000000000000e+00
1.347719907760620117e+00 4.941890835762023926e-01 0.000000000000000000e+00 1.399484276771545410e+00 6.242760419845581055e-01 0.000000000000000000e+00
1.385140419006347656e+00 4.633361995220184326e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.929546117782592773e+00 0.000000000000000000e+00
1.185863930732011795e-02 9.625638723373413086e-01 0.000000000000000000e+00 1.740715742111206055e+00 1.198866248130798340e+00 0.000000000000000000e+00
2.653685808181762695e-01 1.807042002677917480e+00 0.000000000000000000e+00 4.503003358840942383e-01 3.144655525684356689e-01 0.000000000000000000e+00
1.333477020263671875e+00 4.108510911464691162e-01 0.000000000000000000e+00 1.435942769050598145e+00 5.698972940444946289e-01 0.000000000000000000e+00
8.568640947341918945e-01 1.379798531532287598e+00 0.000000000000000000e+00 1.534040570259094238e+00 4.041092097759246826e-01 0.000000000000000000e+00
1.265248179435729980e+00 4.514392316341400146e-01 0.000000000000000000e+00 1.684922695159912109e+00 6.236211657524108887e-01 0.000000000000000000e+00
7.458783984184265137e-01 7.417080998420715332e-01 0.000000000000000000e+00 1.544771194458007812e+00 1.522051811218261719e+00 0.000000000000000000e+00
1.818313002586364746e+00 2.576495110988616943e-01 0.000000000000000000e+00 4.720921516418457031e-01 1.295755267143249512e+00 0.000000000000000000e+00
1.381451785564422607e-01 1.305361509323120117e+00 0.000000000000000000e+00 1.789745926856994629e+00 6.939747333526611328e-01 0.000000000000000000e+00
2.671700417995452881e-01 1.869624853134155273e+00 0.000000000000000000e+00 5.327097773551940918e-01 3.929964005947113037e-01 0.000000000000000000e+00
1.782688379287719727e+00 4.481771886348724365e-01 0.000000000000000000e+00 5.687816739082336426e-01 9.557223916053771973e-01 0.000000000000000000e+00
1.773433804512023926e+00 5.696970224380493164e-01 0.000000000000000000e+00 5.942538976669311523e-01 1.049381017684936523e+00 0.000000000000000000e+00
1.618177294731140137e-01 1.279871940612792969e+00 0.000000000000000000e+00 1.749978184700012207e+00 8.904253244400024414e-01 0.000000000000000000e+00
2.059486150741577148e+00 8.576648831367492676e-01 0.000000000000000000e+00 4.378502368927001953e-01 2.057745009660720825e-01 0.000000000000000000e+00
1.600648880004882812e+00 1.033373355865478516e+00 0.000000000000000000e+00 2.519884109497070312e-01 3.577270507812500000e-01 0.000000000000000000e+00
1.245074152946472168e+00 4.394233822822570801e-01 0.000000000000000000e+00 1.546596735715866089e-01 1.584080338478088379e+00 0.000000000000000000e+00
1.474080681800842285e+00 9.883926510810852051e-01 0.000000000000000000e+00 2.457040101289749146e-01 4.445158839225769043e-01 0.000000000000000000e+00
2.325015813112258911e-01 4.784150123596191406e-01 0.000000000000000000e+00 1.312948346138000488e+00 1.694540023803710938e+00 0.000000000000000000e+00
9.070686697959899902e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.313501119613647461e+00 8.163732886314392090e-01 0.000000000000000000e+00
5.753728374838829041e-02 1.217690944671630859e+00 0.000000000000000000e+00 1.763207077980041504e+00 7.362330555915832520e-01 0.000000000000000000e+00
1.667775750160217285e+00 8.171192407608032227e-01 0.000000000000000000e+00 8.043021559715270996e-01 8.840227723121643066e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.090403795242309570e+00 0.000000000000000000e+00 1.489465594291687012e+00 8.379638791084289551e-01 0.000000000000000000e+00
1.591488480567932129e+00 1.048803329467773438e+00 0.000000000000000000e+00 1.757110953330993652e-01 2.593720853328704834e-01 0.000000000000000000e+00
1.350981354713439941e+00 2.235434055328369141e-01 0.000000000000000000e+00 1.135527133941650391e+00 9.185575842857360840e-01 0.000000000000000000e+00
8.582013249397277832e-01 1.459873914718627930e+00 0.000000000000000000e+00 1.697107553482055664e+00 4.367345273494720459e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.849075078964233398e-01 0.000000000000000000e+00 1.132351998239755630e-02 7.785505056381225586e-01 0.000000000000000000e+00
9.036506712436676025e-02 1.188698410987854004e+00 0.000000000000000000e+00 1.270770192146301270e+00 8.900641202926635742e-01 0.000000000000000000e+00
1.161319613456726074e+00 1.200536251068115234e+00 0.000000000000000000e+00 8.746366947889328003e-02 2.951007485389709473e-01 0.000000000000000000e+00
1.588340520858764648e+00 1.086026430130004883e+00 0.000000000000000000e+00 2.004945129156112671e-01 1.428621113300323486e-01 0.000000000000000000e+00
3.716222196817398071e-02 1.097880005836486816e+00 0.000000000000000000e+00 1.638803362846374512e+00 1.109583497047424316e+00 0.000000000000000000e+00
1.512199759483337402e+00 1.077965497970581055e+00 0.000000000000000000e+00 1.958575993776321411e-01 3.763982057571411133e-01 0.000000000000000000e+00
1.612130522727966309e+00 6.709760427474975586e-01 0.000000000000000000e+00 6.440888047218322754e-01 8.094106912612915039e-01 0.000000000000000000e+00
1.394052386283874512e+00 1.013200640678405762e+00 0.000000000000000000e+00 2.986851632595062256e-01 1.498311281204223633e+00 0.000000000000000000e+00
1.215610980987548828e+00 5.888569355010986328e-01 0.000000000000000000e+00 8.035531640052795410e-02 1.817578315734863281e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.957014679908752441e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.620177507400512695e-01 0.000000000000000000e+00
8.182370066642761230e-01 1.413070917129516602e+00 0.000000000000000000e+00 1.438677430152893066e+00 5.057317018508911133e-01 0.000000000000000000e+00
1.849369525909423828e+00 5.709871649742126465e-01 0.000000000000000000e+00 7.107115387916564941e-01 1.080353379249572754e+00 0.000000000000000000e+00
1.010404706001281738e+00 1.161304473876953125e+00 0.000000000000000000e+00 1.345100283622741699e+00 7.450410127639770508e-01 0.000000000000000000e+00
1.751811027526855469e+00 7.260851860046386719e-01 0.000000000000000000e+00 6.374469995498657227e-01 5.349748730659484863e-01 0.000000000000000000e+00
9.689075946807861328e-01 8.709760308265686035e-01 0.000000000000000000e+00 1.578188180923461914e+00 5.662823319435119629e-01 0.000000000000000000e+00
2.054731920361518860e-02 1.151105880737304688e+00 0.000000000000000000e+00 1.818771123886108398e+00 8.923192024230957031e-01 0.000000000000000000e+00
1.479363679885864258e+00 3.012112081050872803e-01 0.000000000000000000e+00 1.469308972358703613e+00 7.539472579956054688e-01 0.000000000000000000e+00
2.392142266035079956e-01 1.607061266899108887e+00 0.000000000000000000e+00 5.130345821380615234e-01 1.781737357378005981e-01 0.000000000000000000e+00
1.836248397827148438e+00 1.071575760841369629e+00 0.000000000000000000e+00 1.911710798740386963e-01 7.363288402557373047e-01 0.000000000000000000e+00
2.148638665676116943e-01 5.241344571113586426e-01 0.000000000000000000e+00 1.395259976387023926e+00 1.836702108383178711e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.584589242935180664e-01 0.000000000000000000e+00 1.383234500885009766e+00 1.285442829132080078e+00 0.000000000000000000e+00
7.455544471740722656e-01 1.048611626029014587e-01 0.000000000000000000e+00 1.503772139549255371e+00 1.042074084281921387e+00 0.000000000000000000e+00
1.516340393573045731e-02 1.193104982376098633e+00 0.000000000000000000e+00 1.315659165382385254e+00 6.376153230667114258e-01 0.000000000000000000e+00
3.163920715451240540e-02 1.257585525512695312e+00 0.000000000000000000e+00 1.620215296745300293e+00 9.030320644378662109e-01 0.000000000000000000e+00
1.887592911720275879e+00 9.296268224716186523e-01 0.000000000000000000e+00 6.482781171798706055e-01 4.993234872817993164e-01 0.000000000000000000e+00
7.911970019340515137e-01 1.443025469779968262e-01 0.000000000000000000e+00 1.538138031959533691e+00 9.113094210624694824e-01 0.000000000000000000e+00
5.373493582010269165e-02 1.614010334014892578e+00 0.000000000000000000e+00 2.202494442462921143e-01 3.571855723857879639e-01 0.000000000000000000e+00
9.846964478492736816e-01 1.273523449897766113e+00 0.000000000000000000e+00 5.781358480453491211e-01 1.630742192268371582e+00 0.000000000000000000e+00
2.819833159446716309e-01 1.790076136589050293e+00 0.000000000000000000e+00 6.564867496490478516e-01 2.048583179712295532e-01 0.000000000000000000e+00
1.468389868736267090e+00 6.797932982444763184e-01 0.000000000000000000e+00 1.423667430877685547e+00 8.395671248435974121e-01 0.000000000000000000e+00
2.830150723457336426e-01 1.455178737640380859e+00 0.000000000000000000e+00 4.661625921726226807e-01 1.312861442565917969e-01 0.000000000000000000e+00
1.875419139862060547e+00 5.414436459541320801e-01 0.000000000000000000e+00 6.212036013603210449e-01 9.658719897270202637e-01 0.000000000000000000e+00
2.036622524261474609e+00 8.305176496505737305e-01 0.000000000000000000e+00 4.574350416660308838e-01 1.632152199745178223e-01 0.000000000000000000e+00
1.424767971038818359e+00 6.510541439056396484e-01 0.000000000000000000e+00 1.531674146652221680e+00 7.119704484939575195e-01 0.000000000000000000e+00
4.839171469211578369e-01 1.964422225952148438e+00 0.000000000000000000e+00 6.932047009468078613e-01 3.237821161746978760e-01 0.000000000000000000e+00
7.823220491409301758e-01 1.286516189575195312e+00 0.000000000000000000e+00 1.594422817230224609e+00 2.284207582473754883e+00 0.000000000000000000e+00
1.542804837226867676e+00 9.910901188850402832e-01 0.000000000000000000e+00 1.395767778158187866e-01 2.870128452777862549e-01 0.000000000000000000e+00
2.860225439071655273e-01 9.555273056030273438e-01 0.000000000000000000e+00 1.889445781707763672e+00 2.482715398073196411e-01 0.000000000000000000e+00
9.689075946807861328e-01 8.709760308265686035e-01 0.000000000000000000e+00 1.578188180923461914e+00 5.662823319435119629e-01 0.000000000000000000e+00
1.363551378250122070e+00 1.304345607757568359e+00 0.000000000000000000e+00 9.613376110792160034e-02 4.240628480911254883e-01 0.000000000000000000e+00
9.229346513748168945e-01 1.141303181648254395e-01 0.000000000000000000e+00 1.442657470703125000e+00 5.700157284736633301e-01 0.000000000000000000e+00
3.357415199279785156e-01 1.623090386390686035e+00 0.000000000000000000e+00 2.666113972663879395e-01 1.012416005134582520e+00 0.000000000000000000e+00
1.643271684646606445e+00 6.170853972434997559e-01 0.000000000000000000e+00 8.647920936346054077e-02 1.385329961776733398e+00 0.000000000000000000e+00
1.447346329689025879e+00 5.340895056724548340e-01 0.000000000000000000e+00 1.473958015441894531e+00 7.491747736930847168e-01 0.000000000000000000e+00
8.846921324729919434e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.332107543945312500e+00 7.972428202629089355e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.686653614044189453e-01 0.000000000000000000e+00 1.606663107872009277e+00 1.079591989517211914e+00 0.000000000000000000e+00
1.894743554294109344e-02 9.903435111045837402e-01 0.000000000000000000e+00 1.623072862625122070e+00 9.940696358680725098e-01 0.000000000000000000e+00
1.718886494636535645e+00 7.613530158996582031e-01 0.000000000000000000e+00 7.042965292930603027e-01 7.651888132095336914e-01 0.000000000000000000e+00
8.323602080345153809e-01 1.884685009717941284e-01 0.000000000000000000e+00 1.491495847702026367e+00 1.044252514839172363e+00 0.000000000000000000e+00
1.144768953323364258e+00 1.206483840942382812e+00 0.000000000000000000e+00 3.332541286945343018e-01 1.025649011135101318e-01 0.000000000000000000e+00
1.628275752067565918e+00 1.086577892303466797e+00 0.000000000000000000e+00 2.215420007705688477e-01 2.850727736949920654e-01 0.000000000000000000e+00
1.591075778007507324e+00 4.889530241489410400e-01 0.000000000000000000e+00 6.464361548423767090e-01 1.034845352172851562e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.083004951477050781e+00 0.000000000000000000e+00 1.404804587364196777e+00 9.193695187568664551e-01 0.000000000000000000e+00
1.247271060943603516e+00 5.407612919807434082e-01 0.000000000000000000e+00 1.336112976074218750e+00 8.782886266708374023e-01 0.000000000000000000e+00
8.247981071472167969e-01 1.337101340293884277e+00 0.000000000000000000e+00 1.474931120872497559e+00 5.968213677406311035e-01 0.000000000000000000e+00
1.544764399528503418e+00 3.643672466278076172e-01 0.000000000000000000e+00 1.434847712516784668e+00 9.762639403343200684e-01 0.000000000000000000e+00
1.167021512985229492e+00 9.338024258613586426e-01 0.000000000000000000e+00 1.384565830230712891e+00 1.638195514678955078e+00 0.000000000000000000e+00
2.146537601947784424e-01 1.241759896278381348e+00 0.000000000000000000e+00 1.283791780471801758e+00 1.031233668327331543e+00 0.000000000000000000e+00
7.840911746025085449e-01 1.165936231613159180e+00 0.000000000000000000e+00 1.438691377639770508e+00 1.687424778938293457e+00 0.000000000000000000e+00
1.278017401695251465e+00 6.211926937103271484e-01 0.000000000000000000e+00 1.365910768508911133e+00 8.092709183692932129e-01 0.000000000000000000e+00
1.383573189377784729e-02 9.726036787033081055e-01 0.000000000000000000e+00 1.398448109626770020e+00 8.571344614028930664e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.141332149505615234e+00 0.000000000000000000e+00 1.277050375938415527e+00 5.979246497154235840e-01 0.000000000000000000e+00
4.192856699228286743e-02 9.629858136177062988e-01 0.000000000000000000e+00 1.472076416015625000e+00 1.124212861061096191e+00 0.000000000000000000e+00
2.304300963878631592e-01 1.553875684738159180e+00 0.000000000000000000e+00 6.489004492759704590e-01 2.465201318264007568e-01 0.000000000000000000e+00
1.263421893119812012e+00 8.969907760620117188e-01 0.000000000000000000e+00 4.978608489036560059e-01 1.123967647552490234e+00 0.000000000000000000e+00
1.845179498195648193e-01 8.250849843025207520e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.990922212600708008e-01 0.000000000000000000e+00
1.135167121887207031e+00 3.123533129692077637e-01 0.000000000000000000e+00 1.644297361373901367e+00 5.600765347480773926e-01 0.000000000000000000e+00
8.237781375646591187e-02 1.493657231330871582e+00 0.000000000000000000e+00 5.121135115623474121e-01 4.991280138492584229e-01 0.000000000000000000e+00
9.156569242477416992e-01 1.407358288764953613e+00 0.000000000000000000e+00 1.548059701919555664e+00 2.620293200016021729e-01 0.000000000000000000e+00
1.749010801315307617e+00 1.455833077430725098e+00 0.000000000000000000e+00 1.346635669469833374e-01 7.344791293144226074e-01 0.000000000000000000e+00
1.985921740531921387e+00 4.036710560321807861e-01 0.000000000000000000e+00 2.736763656139373779e-01 1.709467172622680664e+00 0.000000000000000000e+00
2.042977511882781982e-01 1.873606920242309570e+00 0.000000000000000000e+00 4.577861130237579346e-01 7.124677300453186035e-01 0.000000000000000000e+00
1.781538486480712891e+00 3.015393614768981934e-01 0.000000000000000000e+00 5.533955693244934082e-01 6.515882611274719238e-01 0.000000000000000000e+00
1.043662905693054199e+00 1.263566970825195312e+00 0.000000000000000000e+00 7.465190440416336060e-02 5.342997908592224121e-01 0.000000000000000000e+00
1.345591306686401367e+00 4.225210547447204590e-01 0.000000000000000000e+00 1.391647696495056152e+00 6.026766896247863770e-01 0.000000000000000000e+00
1.330744743347167969e+00 5.971999168395996094e-01 0.000000000000000000e+00 1.338225841522216797e+00 9.183155894279479980e-01 0.000000000000000000e+00
1.045487999916076660e+00 4.526512920856475830e-01 0.000000000000000000e+00 1.679208159446716309e+00 6.263337731361389160e-01 0.000000000000000000e+00
1.723544716835021973e+00 9.419851899147033691e-01 0.000000000000000000e+00 3.062984049320220947e-01 4.101759493350982666e-01 0.000000000000000000e+00
1.699344158172607422e+00 4.524870812892913818e-01 0.000000000000000000e+00 6.708480715751647949e-01 1.218645215034484863e+00 0.000000000000000000e+00
1.347180962562561035e+00 5.845134258270263672e-01 0.000000000000000000e+00 1.359868407249450684e+00 8.570712208747863770e-01 0.000000000000000000e+00
9.463355541229248047e-01 1.461409807205200195e+00 0.000000000000000000e+00 1.860943317413330078e+00 1.343249529600143433e-01 0.000000000000000000e+00
2.030737876892089844e+00 4.933723211288452148e-01 0.000000000000000000e+00 4.405324757099151611e-01 1.070141553878784180e+00 0.000000000000000000e+00
1.476786136627197266e+00 1.263091921806335449e+00 0.000000000000000000e+00 1.334690451622009277e-01 5.808538198471069336e-01 0.000000000000000000e+00
1.963209797395393252e-04 9.663071036338806152e-01 0.000000000000000000e+00 1.584247827529907227e+00 1.218199849128723145e+00 0.000000000000000000e+00
1.356898307800292969e+00 7.183078527450561523e-01 0.000000000000000000e+00 3.060297667980194092e-01 1.068956494331359863e+00 0.000000000000000000e+00
8.934497237205505371e-01 1.060443401336669922e+00 0.000000000000000000e+00 1.150924682617187500e+00 6.321185827255249023e-01 0.000000000000000000e+00
1.201093196868896484e+00 8.148507475852966309e-01 0.000000000000000000e+00 1.519231915473937988e+00 4.527052044868469238e-01 0.000000000000000000e+00
1.407842755317687988e+00 2.975123524665832520e-01 0.000000000000000000e+00 1.577918887138366699e+00 6.676387190818786621e-01 0.000000000000000000e+00
9.557127356529235840e-01 1.185532331466674805e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.896089553833007812e-01 0.000000000000000000e+00
1.167018651962280273e+00 6.909305453300476074e-01 0.000000000000000000e+00 1.602193117141723633e+00 8.907836079597473145e-01 0.000000000000000000e+00
1.602350115776062012e+00 5.851876735687255859e-01 0.000000000000000000e+00 6.226057410240173340e-01 9.230752587318420410e-01 0.000000000000000000e+00
2.653188109397888184e-01 1.675068855285644531e+00 0.000000000000000000e+00 4.516254067420959473e-01 7.654605805873870850e-02 0.000000000000000000e+00
1.749116182327270508e+00 2.036773264408111572e-01 0.000000000000000000e+00 5.230857133865356445e-01 6.131891012191772461e-01 0.000000000000000000e+00
8.484064042568206787e-02 1.555306911468505859e+00 0.000000000000000000e+00 1.981161981821060181e-01 5.229594111442565918e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.016678929328918457e+00 0.000000000000000000e+00 1.785492062568664551e+00 9.318132996559143066e-01 0.000000000000000000e+00
9.503105282783508301e-01 1.305094957351684570e+00 0.000000000000000000e+00 1.817271709442138672e+00 1.092298701405525208e-01 0.000000000000000000e+00
7.943060994148254395e-02 1.247450351715087891e+00 0.000000000000000000e+00 1.622649908065795898e+00 9.097976684570312500e-01 0.000000000000000000e+00
5.932009965181350708e-02 1.084941029548645020e+00 0.000000000000000000e+00 1.722843408584594727e+00 1.050263524055480957e+00 0.000000000000000000e+00
9.316306710243225098e-01 1.248038768768310547e+00 0.000000000000000000e+00 1.683603763580322266e+00 5.868136882781982422e-01 0.000000000000000000e+00
7.280954718589782715e-01 1.424723267555236816e+00 0.000000000000000000e+00 8.784760534763336182e-02 4.025928378105163574e-01 0.000000000000000000e+00
3.362295776605606079e-02 1.187425494194030762e+00 0.000000000000000000e+00 1.749678373336791992e+00 7.465416789054870605e-01 0.000000000000000000e+00
1.450691223144531250e+00 6.078460812568664551e-01 0.000000000000000000e+00 1.564900279045104980e+00 7.409164905548095703e-01 0.000000000000000000e+00
1.251362204551696777e+00 6.935544610023498535e-01 0.000000000000000000e+00 1.486759074032306671e-02 1.741050839424133301e+00 0.000000000000000000e+00
2.181799262762069702e-01 1.668822050094604492e+00 0.000000000000000000e+00 3.700470030307769775e-01 9.287096858024597168e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.117031216621398926e+00 0.000000000000000000e+00 1.082835078239440918e+00 4.448156654834747314e-01 0.000000000000000000e+00
1.196704745292663574e+00 1.225391507148742676e+00 0.000000000000000000e+00 3.319423496723175049e-01 1.133467033505439758e-01 0.000000000000000000e+00
1.160792708396911621e+00 6.878143548965454102e-01 0.000000000000000000e+00 1.020527601242065430e+00 1.237011909484863281e+00 0.000000000000000000e+00
1.715666174888610840e+00 4.148174226284027100e-01 0.000000000000000000e+00 5.804821848869323730e-01 9.256644845008850098e-01 0.000000000000000000e+00
9.232778549194335938e-01 1.549124836921691895e+00 0.000000000000000000e+00 1.673222899436950684e+00 4.236834049224853516e-01 0.000000000000000000e+00
1.438430309295654297e+00 6.037374138832092285e-01 0.000000000000000000e+00 1.505644202232360840e+00 8.211792707443237305e-01 0.000000000000000000e+00
2.734955959022045135e-02 1.029080510139465332e+00 0.000000000000000000e+00 1.367111325263977051e+00 1.063046574592590332e+00 0.000000000000000000e+00
1.284078955650329590e+00 5.132507681846618652e-01 0.000000000000000000e+00 1.709615468978881836e+00 7.166619300842285156e-01 0.000000000000000000e+00
1.235278621315956116e-01 1.098870754241943359e+00 0.000000000000000000e+00 1.378297209739685059e+00 7.028208374977111816e-01 0.000000000000000000e+00
9.824393689632415771e-02 1.380313158035278320e+00 0.000000000000000000e+00 4.945840239524841309e-01 1.409502923488616943e-01 0.000000000000000000e+00
7.332618534564971924e-02 1.227670669555664062e+00 0.000000000000000000e+00 4.402344524860382080e-01 1.437489688396453857e-01 0.000000000000000000e+00
1.343917800113558769e-03 1.086682915687561035e+00 0.000000000000000000e+00 1.744306087493896484e+00 8.318051099777221680e-01 0.000000000000000000e+00
1.139370352029800415e-01 1.508126974105834961e+00 0.000000000000000000e+00 2.436354309320449829e-01 7.528306841850280762e-01 0.000000000000000000e+00
1.329869627952575684e+00 5.248420238494873047e-01 0.000000000000000000e+00 1.261303663253784180e+00 5.931068062782287598e-01 0.000000000000000000e+00
5.737967044115066528e-02 1.068589925765991211e+00 0.000000000000000000e+00 1.613778114318847656e+00 1.048474907875061035e+00 0.000000000000000000e+00
1.955922991037368774e-01 1.174720406532287598e+00 0.000000000000000000e+00 1.857917428016662598e+00 4.332522153854370117e-01 0.000000000000000000e+00
8.092246651649475098e-01 1.248648166656494141e+00 0.000000000000000000e+00 1.353646993637084961e+00 5.074527859687805176e-01 0.000000000000000000e+00
1.342763781547546387e+00 3.300475478172302246e-01 0.000000000000000000e+00 1.507794857025146484e+00 6.554192304611206055e-01 0.000000000000000000e+00
1.194402694702148438e+00 1.134962439537048340e+00 0.000000000000000000e+00 2.089938521385192871e-01 4.342173635959625244e-01 0.000000000000000000e+00
1.217578537762165070e-02 1.076123952865600586e+00 0.000000000000000000e+00 1.599642872810363770e+00 1.093078970909118652e+00 0.000000000000000000e+00
1.683620572090148926e+00 4.288505315780639648e-01 0.000000000000000000e+00 7.388970851898193359e-01 1.109024524688720703e+00 0.000000000000000000e+00
7.638731002807617188e-01 1.248515009880065918e+00 0.000000000000000000e+00 5.123331397771835327e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.857881546020507812e+00 7.229530215263366699e-01 0.000000000000000000e+00 7.627307772636413574e-01 7.737537622451782227e-01 0.000000000000000000e+00
2.965865433216094971e-01 5.820935964584350586e-01 0.000000000000000000e+00 9.393158555030822754e-01 1.515764474868774414e+00 0.000000000000000000e+00
1.267357826232910156e+00 6.531147956848144531e-01 0.000000000000000000e+00 1.303235530853271484e+00 5.845051407814025879e-01 0.000000000000000000e+00
1.125407457351684570e+00 1.326474919915199280e-02 0.000000000000000000e+00 1.423517584800720215e+00 7.425794005393981934e-01 0.000000000000000000e+00
1.528417110443115234e+00 5.177964568138122559e-01 0.000000000000000000e+00 6.370069384574890137e-01 1.045556426048278809e+00 0.000000000000000000e+00
2.421928495168685913e-01 1.504121422767639160e+00 0.000000000000000000e+00 6.693883538246154785e-01 1.297682374715805054e-01 0.000000000000000000e+00
8.759616017341613770e-01 1.416973114013671875e+00 0.000000000000000000e+00 1.603619575500488281e+00 5.331535339355468750e-01 0.000000000000000000e+00
1.657912880182266235e-01 1.604520320892333984e+00 0.000000000000000000e+00 4.524458646774291992e-01 3.232855796813964844e-01 0.000000000000000000e+00
1.450226902961730957e+00 6.965114474296569824e-01 0.000000000000000000e+00 1.121200799942016602e+00 6.399966478347778320e-01 0.000000000000000000e+00
2.385695129632949829e-01 1.699597477912902832e+00 0.000000000000000000e+00 5.135646462440490723e-01 9.840424358844757080e-02 0.000000000000000000e+00
1.745142817497253418e+00 5.071725845336914062e-01 0.000000000000000000e+00 5.946605205535888672e-01 9.377112388610839844e-01 0.000000000000000000e+00
9.549869596958160400e-02 1.225263953208923340e+00 0.000000000000000000e+00 1.412953495979309082e+00 9.020494222640991211e-01 0.000000000000000000e+00
1.416432619094848633e+00 3.952393531799316406e-01 0.000000000000000000e+00 1.155462384223937988e+00 8.176522850990295410e-01 0.000000000000000000e+00
1.750238895416259766e+00 5.552377700805664062e-01 0.000000000000000000e+00 7.247821092605590820e-01 1.280366182327270508e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.161710143089294434e+00 0.000000000000000000e+00 2.824563086032867432e-01 1.043817307800054550e-02 0.000000000000000000e+00
1.322858095169067383e+00 1.721292376518249512e+00 0.000000000000000000e+00 3.405888676643371582e-01 5.528874993324279785e-01 0.000000000000000000e+00
1.260194420814514160e+00 9.814848899841308594e-01 0.000000000000000000e+00 1.723946094512939453e+00 9.803618192672729492e-01 0.000000000000000000e+00
2.082276105880737305e+00 6.441892981529235840e-01 0.000000000000000000e+00 3.303603455424308777e-02 1.693536996841430664e+00 0.000000000000000000e+00
1.801274895668029785e+00 5.714268684387207031e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.645081996917724609e+00 0.000000000000000000e+00
1.367380976676940918e+00 8.430877923965454102e-01 0.000000000000000000e+00 3.720128536224365234e-01 1.235485196113586426e+00 0.000000000000000000e+00
8.485613465309143066e-01 1.171018481254577637e+00 0.000000000000000000e+00 1.601855009794235229e-01 9.292174130678176880e-02 0.000000000000000000e+00
1.173270344734191895e+00 1.279598236083984375e+00 0.000000000000000000e+00 1.068192571401596069e-01 7.043598890304565430e-01 0.000000000000000000e+00
2.567925155162811279e-01 1.683307051658630371e+00 0.000000000000000000e+00 4.065472185611724854e-01 2.959033250808715820e-01 0.000000000000000000e+00
1.743442416191101074e+00 5.552852153778076172e-01 0.000000000000000000e+00 6.578382849693298340e-01 7.562450766563415527e-01 0.000000000000000000e+00
2.486716657876968384e-01 1.738886475563049316e+00 0.000000000000000000e+00 4.585419297218322754e-01 4.397740662097930908e-01 0.000000000000000000e+00
1.648303508758544922e+00 4.958878159523010254e-01 0.000000000000000000e+00 5.585820674896240234e-01 1.142524123191833496e+00 0.000000000000000000e+00
1.007736563682556152e+00 1.297189474105834961e+00 0.000000000000000000e+00 1.535321474075317383e+00 7.472980618476867676e-01 0.000000000000000000e+00
2.369011789560317993e-01 1.709773659706115723e+00 0.000000000000000000e+00 3.942902386188507080e-01 4.444960951805114746e-01 0.000000000000000000e+00
