1.288488626480102539e+00 4.554338753223419189e-01 0.000000000000000000e+00 1.762273311614990234e+00 7.116736769676208496e-01 0.000000000000000000e+00
1.245793342590332031e+00 7.360825538635253906e-01 0.000000000000000000e+00 9.045667946338653564e-02 1.775259613990783691e+00 0.000000000000000000e+00
1.247621297836303711e+00 1.397561550140380859e+00 0.000000000000000000e+00 4.491482302546501160e-02 4.574740827083587646e-01 0.000000000000000000e+00
1.383573189377784729e-02 9.726036787033081055e-01 0.000000000000000000e+00 1.398448109626770020e+00 8.571344614028930664e-01 0.000000000000000000e+00
1.492406606674194336e+00 5.472056865692138672e-01 0.000000000000000000e+00 1.528970122337341309e+00 8.272979855537414551e-01 0.000000000000000000e+00
1.718181610107421875e+00 4.271543622016906738e-01 0.000000000000000000e+00 4.786797463893890381e-01 1.193181395530700684e+00 0.000000000000000000e+00
1.933941394090652466e-01 1.318357944488525391e+00 0.000000000000000000e+00 1.737678885459899902e+00 8.866503238677978516e-01 0.000000000000000000e+00
1.358763217926025391e+00 6.009542346000671387e-01 0.000000000000000000e+00 1.357093691825866699e+00 8.386511206626892090e-01 0.000000000000000000e+00
2.860225439071655273e-01 9.555273056030273438e-01 0.000000000000000000e+00 1.889445781707763672e+00 2.482715398073196411e-01 0.000000000000000000e+00
8.964030742645263672e-01 1.293088436126708984e+00 0.000000000000000000e+00 1.696861386299133301e+00 9.851216524839401245e-02 0.000000000000000000e+00
7.823220491409301758e-01 1.286516189575195312e+00 0.000000000000000000e+00 1.594422817230224609e+00 2.284207582473754883e+00 0.000000000000000000e+00
1.249346613883972168e+00 4.855737090110778809e-01 0.000000000000000000e+00 4.360580444335937500e-02 1.894394159317016602e+00 0.000000000000000000e+00
1.548743486404418945e+00 9.936926960945129395e-01 0.000000000000000000e+00 2.136749774217605591e-01 2.128011286258697510e-01 0.000000000000000000e+00
1.513725876808166504e+00 1.031369194388389587e-01 0.000000000000000000e+00 1.362629771232604980e+00 8.346762657165527344e-01 0.000000000000000000e+00
7.158474326133728027e-01 1.195144891738891602e+00 0.000000000000000000e+00 3.243490209570154548e-05 5.019556358456611633e-02 0.000000000000000000e+00
1.564301013946533203e+00 1.263317823410034180e+00 0.000000000000000000e+00 8.981534838676452637e-02 5.100315213203430176e-01 0.000000000000000000e+00
1.659649491310119629e+00 1.035134434700012207e+00 0.000000000000000000e+00 1.905956864356994629e-01 3.970282673835754395e-01 0.000000000000000000e+00
1.295948743820190430e+00 7.518249750137329102e-01 0.000000000000000000e+00 1.429161071777343750e+00 7.451438903808593750e-01 0.000000000000000000e+00
1.607025623321533203e+00 4.635836780071258545e-01 0.000000000000000000e+00 5.583192706108093262e-01 1.132712006568908691e+00 0.000000000000000000e+00
2.600213885307312012e-01 8.558100461959838867e-01 0.000000000000000000e+00 1.218761920928955078e+00 1.763749837875366211e+00 0.000000000000000000e+00
9.607695341110229492e-01 3.576951026916503906e-01 0.000000000000000000e+00 1.750232696533203125e+00 6.359360218048095703e-01 0.000000000000000000e+00
1.271755248308181763e-01 1.088430643081665039e+00 0.000000000000000000e+00 1.638612985610961914e+00 9.249998927116394043e-01 0.000000000000000000e+00
1.142315566539764404e-01 1.621032357215881348e+00 0.000000000000000000e+00 3.308616280555725098e-01 4.183598756790161133e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.084837079048156738e+00 0.000000000000000000e+00 1.665833592414855957e+00 8.042612671852111816e-01 0.000000000000000000e+00
1.235873937606811523e+00 6.112303137779235840e-01 0.000000000000000000e+00 2.561335265636444092e-01 1.254159092903137207e+00 0.000000000000000000e+00
1.194509983062744141e+00 4.881625249981880188e-02 0.000000000000000000e+00 1.517610430717468262e+00 5.840204954147338867e-01 0.000000000000000000e+00
1.099497377872467041e-01 1.158551573753356934e+00 0.000000000000000000e+00 1.673001050949096680e+00 1.073068380355834961e+00 0.000000000000000000e+00
2.647798359394073486e-01 1.588892340660095215e+00 0.000000000000000000e+00 5.301300287246704102e-01 9.717110544443130493e-02 0.000000000000000000e+00
1.692439079284667969e+00 4.232485294342041016e-01 0.000000000000000000e+00 6.780679821968078613e-01 1.127239823341369629e+00 0.000000000000000000e+00
9.549869596958160400e-02 1.225263953208923340e+00 0.000000000000000000e+00 1.412953495979309082e+00 9.020494222640991211e-01 0.000000000000000000e+00
1.488604247570037842e-01 1.050745368003845215e+00 0.000000000000000000e+00 1.484268188476562500e+00 9.597498774528503418e-01 0.000000000000000000e+00
9.351938962936401367e-01 1.419233798980712891e+00 0.000000000000000000e+00 6.593960523605346680e-01 1.763799071311950684e+00 0.000000000000000000e+00
1.605354785919189453e+00 7.711598873138427734e-01 0.000000000000000000e+00 7.421537041664123535e-01 1.005789041519165039e+00 0.000000000000000000e+00
1.843895792961120605e+00 5.059204697608947754e-01 0.000000000000000000e+00 6.530553698539733887e-01 1.152935266494750977e+00 0.000000000000000000e+00
1.310433745384216309e+00 1.066020727157592773e+00 0.000000000000000000e+00 1.369554698467254639e-01 2.528969645500183105e-01 0.000000000000000000e+00
1.091326951980590820e+00 2.916174232959747314e-01 0.000000000000000000e+00 1.698327660560607910e+00 5.674734711647033691e-01 0.000000000000000000e+00
1.461937069892883301e+00 1.288415074348449707e+00 0.000000000000000000e+00 4.325546324253082275e-01 3.401138260960578918e-02 0.000000000000000000e+00
2.276405990123748779e-01 1.542528867721557617e+00 0.000000000000000000e+00 6.317273378372192383e-01 2.058936804533004761e-01 0.000000000000000000e+00
2.393080890178680420e-01 1.715425133705139160e+00 0.000000000000000000e+00 4.827988147735595703e-01 3.106552958488464355e-01 0.000000000000000000e+00
2.039833545684814453e+00 5.016195774078369141e-01 0.000000000000000000e+00 1.132934764027595520e-01 1.207057833671569824e+00 0.000000000000000000e+00
1.264516830444335938e+00 3.545252680778503418e-01 0.000000000000000000e+00 1.707483172416687012e+00 6.535629630088806152e-01 0.000000000000000000e+00
8.150358498096466064e-02 1.210470318794250488e+00 0.000000000000000000e+00 1.339537620544433594e+00 7.414212226867675781e-01 0.000000000000000000e+00
4.210033714771270752e-01 1.851961374282836914e+00 0.000000000000000000e+00 6.207171082496643066e-01 1.929367333650588989e-01 0.000000000000000000e+00
1.443299531936645508e+00 3.549752235412597656e-01 0.000000000000000000e+00 1.167182803153991699e+00 9.533349275588989258e-01 0.000000000000000000e+00
2.427040040493011475e-02 1.105962872505187988e+00 0.000000000000000000e+00 1.601448178291320801e+00 8.999059796333312988e-01 0.000000000000000000e+00
1.645796775817871094e+00 1.221918463706970215e+00 0.000000000000000000e+00 1.456407755613327026e-01 4.470061361789703369e-01 0.000000000000000000e+00
7.914555668830871582e-01 1.297521293163299561e-01 0.000000000000000000e+00 1.501056075096130371e+00 1.052510261535644531e+00 0.000000000000000000e+00
2.819833159446716309e-01 1.790076136589050293e+00 0.000000000000000000e+00 6.564867496490478516e-01 2.048583179712295532e-01 0.000000000000000000e+00
1.635896205902099609e+00 1.340969800949096680e+00 0.000000000000000000e+00 2.288883477449417114e-01 3.011209666728973389e-01 0.000000000000000000e+00
1.718886494636535645e+00 7.613530158996582031e-01 0.000000000000000000e+00 7.042965292930603027e-01 7.651888132095336914e-01 0.000000000000000000e+00
1.318419337272644043e+00 1.511689424514770508e+00 0.000000000000000000e+00 4.369183778762817383e-01 1.208412572741508484e-01 0.000000000000000000e+00
7.023236155509948730e-02 1.036054134368896484e+00 0.000000000000000000e+00 1.342366695404052734e+00 7.511060237884521484e-01 0.000000000000000000e+00
1.309645652770996094e+00 1.201202988624572754e+00 0.000000000000000000e+00 1.347698122262954712e-01 4.502879977226257324e-01 0.000000000000000000e+00
1.377780735492706299e-01 1.629416584968566895e+00 0.000000000000000000e+00 3.930691182613372803e-01 7.574387192726135254e-01 0.000000000000000000e+00
1.192713618278503418e+00 1.028592705726623535e+00 0.000000000000000000e+00 1.143803745508193970e-01 2.625495493412017822e-01 0.000000000000000000e+00
3.230222761631011963e-01 1.347566962242126465e+00 0.000000000000000000e+00 1.919598102569580078e+00 4.450674653053283691e-01 0.000000000000000000e+00
1.304610013961791992e+00 5.764537453651428223e-01 0.000000000000000000e+00 1.643934845924377441e+00 7.602615356445312500e-01 0.000000000000000000e+00
1.727741122245788574e+00 3.203640282154083252e-01 0.000000000000000000e+00 5.139765739440917969e-01 1.177535533905029297e+00 0.000000000000000000e+00
7.169079184532165527e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.285641908645629883e+00 9.352155923843383789e-01 0.000000000000000000e+00
1.531447529792785645e+00 1.129385471343994141e+00 0.000000000000000000e+00 4.818108081817626953e-01 5.627076029777526855e-01 0.000000000000000000e+00
1.280033111572265625e+00 1.171235442161560059e+00 0.000000000000000000e+00 2.913855016231536865e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.654028534889221191e+00 1.013518929481506348e+00 0.000000000000000000e+00 2.566946148872375488e-01 1.197833865880966187e-01 0.000000000000000000e+00
7.443191409111022949e-01 1.230574965476989746e+00 0.000000000000000000e+00 4.102390632033348083e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.958516716957092285e+00 4.232789278030395508e-01 0.000000000000000000e+00 5.334119796752929688e-01 1.155931115150451660e+00 0.000000000000000000e+00
6.418327987194061279e-02 1.195166587829589844e+00 0.000000000000000000e+00 1.829249262809753418e+00 8.029886484146118164e-01 0.000000000000000000e+00
1.241790771484375000e+00 2.167890816926956177e-01 0.000000000000000000e+00 1.428552389144897461e+00 5.489794611930847168e-01 0.000000000000000000e+00
1.159253045916557312e-01 1.245122909545898438e+00 0.000000000000000000e+00 1.764127373695373535e+00 4.802207350730895996e-01 0.000000000000000000e+00
6.664612889289855957e-01 1.176201701164245605e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.646938502788543701e-01 0.000000000000000000e+00
2.873424291610717773e-01 1.469542026519775391e+00 0.000000000000000000e+00 5.521644949913024902e-01 1.701477766036987305e-01 0.000000000000000000e+00
1.230795904994010925e-01 9.505958557128906250e-01 0.000000000000000000e+00 1.552904605865478516e+00 1.239405751228332520e+00 0.000000000000000000e+00
8.501372337341308594e-01 1.163946032524108887e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.627909719944000244e-01 0.000000000000000000e+00
1.445343852043151855e+00 1.428812623023986816e+00 0.000000000000000000e+00 4.602729380130767822e-01 1.159973442554473877e-01 0.000000000000000000e+00
1.329598426818847656e-01 1.125105500221252441e+00 0.000000000000000000e+00 1.630672216415405273e+00 1.131413459777832031e+00 0.000000000000000000e+00
1.438922286033630371e+00 4.837020635604858398e-01 0.000000000000000000e+00 1.394978761672973633e+00 7.300823330879211426e-01 0.000000000000000000e+00
2.001460075378417969e+00 5.539462566375732422e-01 0.000000000000000000e+00 7.215917855501174927e-02 1.540151476860046387e+00 0.000000000000000000e+00
1.053398609161376953e+00 6.559960246086120605e-01 0.000000000000000000e+00 9.401376843452453613e-01 1.048508167266845703e+00 0.000000000000000000e+00
1.756536960601806641e-01 1.569639801979064941e+00 0.000000000000000000e+00 6.382480859756469727e-01 3.862527012825012207e-01 0.000000000000000000e+00
2.311128824949264526e-01 1.432847976684570312e+00 0.000000000000000000e+00 4.110623002052307129e-01 2.827126383781433105e-01 0.000000000000000000e+00
1.198309063911437988e+00 5.964111089706420898e-01 0.000000000000000000e+00 7.652232050895690918e-02 1.637645483016967773e+00 0.000000000000000000e+00
1.472268223762512207e+00 1.142729640007019043e+00 0.000000000000000000e+00 2.394789010286331177e-01 2.396206259727478027e-01 0.000000000000000000e+00
1.008883565664291382e-01 1.101150631904602051e+00 0.000000000000000000e+00 1.497135639190673828e+00 8.554706573486328125e-01 0.000000000000000000e+00
1.135333895683288574e+00 1.357551932334899902e+00 0.000000000000000000e+00 1.038949266076087952e-01 8.647256493568420410e-01 0.000000000000000000e+00
1.818313002586364746e+00 2.576495110988616943e-01 0.000000000000000000e+00 4.720921516418457031e-01 1.295755267143249512e+00 0.000000000000000000e+00
8.811269402503967285e-01 1.490038752555847168e+00 0.000000000000000000e+00 1.579277634620666504e+00 5.618184804916381836e-01 0.000000000000000000e+00
1.262836575508117676e+00 2.289747446775436401e-01 0.000000000000000000e+00 1.654340028762817383e+00 6.881318688392639160e-01 0.000000000000000000e+00
1.222588181495666504e+00 1.509889602661132812e+00 0.000000000000000000e+00 9.401033073663711548e-02 5.815340280532836914e-01 0.000000000000000000e+00
1.092371821403503418e+00 2.472281754016876221e-01 0.000000000000000000e+00 1.706081151962280273e+00 5.589263439178466797e-01 0.000000000000000000e+00
1.227573513984680176e+00 1.424922585487365723e+00 0.000000000000000000e+00 3.581258356571197510e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.041124582290649414e+00 1.658826619386672974e-01 0.000000000000000000e+00 1.555467844009399414e+00 8.922505378723144531e-01 0.000000000000000000e+00
3.472307324409484863e-01 1.233362674713134766e+00 0.000000000000000000e+00 1.010764017701148987e-01 1.220924019813537598e+00 0.000000000000000000e+00
1.432672590017318726e-01 1.223047971725463867e+00 0.000000000000000000e+00 1.306655764579772949e+00 1.064110636711120605e+00 0.000000000000000000e+00
1.808101534843444824e+00 5.763785243034362793e-01 0.000000000000000000e+00 2.294327877461910248e-02 1.552877902984619141e+00 0.000000000000000000e+00
1.187458261847496033e-01 1.081331133842468262e+00 0.000000000000000000e+00 1.687913179397583008e+00 7.304955720901489258e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.070555686950683594e+00 0.000000000000000000e+00 1.700267791748046875e+00 7.685654759407043457e-01 0.000000000000000000e+00
1.673918604850769043e+00 6.810980439186096191e-01 0.000000000000000000e+00 6.641259193420410156e-01 7.503009438514709473e-01 0.000000000000000000e+00
1.496572494506835938e-01 1.595314860343933105e+00 0.000000000000000000e+00 2.851289808750152588e-01 4.720044732093811035e-01 0.000000000000000000e+00
2.083495616912841797e+00 4.800714552402496338e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.833746910095214844e+00 0.000000000000000000e+00
1.201302409172058105e+00 8.419945240020751953e-01 0.000000000000000000e+00 1.579333901405334473e+00 4.155476987361907959e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.042412638664245605e-01 0.000000000000000000e+00 1.526056885719299316e+00 1.311972737312316895e+00 0.000000000000000000e+00
1.453632593154907227e+00 1.075938269495964050e-01 0.000000000000000000e+00 1.431808471679687500e+00 7.799213528633117676e-01 0.000000000000000000e+00
8.997372984886169434e-01 1.182188749313354492e+00 0.000000000000000000e+00 1.705061435699462891e+00 3.247995078563690186e-01 0.000000000000000000e+00
1.491828441619873047e+00 5.324095487594604492e-01 0.000000000000000000e+00 1.496213674545288086e+00 8.618648052215576172e-01 0.000000000000000000e+00
1.177889108657836914e+00 6.938138604164123535e-01 0.000000000000000000e+00 2.435863390564918518e-02 1.663849353790283203e+00 0.000000000000000000e+00
7.591723203659057617e-01 1.171363234519958496e+00 0.000000000000000000e+00 1.957808732986450195e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.341174542903900146e-01 1.383222937583923340e+00 0.000000000000000000e+00 5.358480215072631836e-01 4.731423258781433105e-01 0.000000000000000000e+00
1.993011713027954102e+00 1.194493770599365234e+00 0.000000000000000000e+00 2.319320142269134521e-01 7.602940201759338379e-01 0.000000000000000000e+00
1.250401973724365234e+00 1.444262981414794922e+00 0.000000000000000000e+00 1.753115355968475342e-01 5.751509666442871094e-01 0.000000000000000000e+00
6.331583857536315918e-02 1.656362414360046387e+00 0.000000000000000000e+00 2.155945301055908203e-01 6.328337192535400391e-01 0.000000000000000000e+00
7.972301840782165527e-01 1.471129059791564941e+00 0.000000000000000000e+00 1.476014494895935059e+00 4.994315803050994873e-01 0.000000000000000000e+00
1.493631601333618164e+00 2.915389537811279297e-01 0.000000000000000000e+00 1.389975190162658691e+00 8.553501367568969727e-01 0.000000000000000000e+00
1.438671588897705078e+00 3.799003362655639648e-01 0.000000000000000000e+00 1.143326044082641602e+00 7.901083827018737793e-01 0.000000000000000000e+00
7.434799075126647949e-01 1.233361244201660156e+00 0.000000000000000000e+00 3.680699970573186874e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.305334746837615967e-01 2.164170026779174805e+00 0.000000000000000000e+00 4.517543911933898926e-01 1.123500227928161621e+00 0.000000000000000000e+00
1.441334724426269531e+00 9.441115856170654297e-01 0.000000000000000000e+00 1.849984675645828247e-01 3.068692684173583984e-01 0.000000000000000000e+00
1.113132387399673462e-01 1.059127092361450195e+00 0.000000000000000000e+00 1.906848907470703125e+00 5.075122117996215820e-01 0.000000000000000000e+00
1.727109670639038086e+00 1.028681278228759766e+00 0.000000000000000000e+00 2.676967084407806396e-01 4.197289645671844482e-01 0.000000000000000000e+00
1.781328678131103516e+00 3.121477365493774414e-01 0.000000000000000000e+00 5.058149099349975586e-01 8.688549399375915527e-01 0.000000000000000000e+00
1.347180962562561035e+00 5.845134258270263672e-01 0.000000000000000000e+00 1.359868407249450684e+00 8.570712208747863770e-01 0.000000000000000000e+00
1.564814209938049316e+00 3.418083488941192627e-01 0.000000000000000000e+00 4.814661443233489990e-01 9.886868596076965332e-01 0.000000000000000000e+00
1.470385432243347168e+00 7.480389475822448730e-01 0.000000000000000000e+00 5.799100995063781738e-01 5.917512178421020508e-01 0.000000000000000000e+00
2.028384447097778320e+00 1.268921971321105957e+00 0.000000000000000000e+00 8.465859889984130859e-01 5.156295299530029297e-01 0.000000000000000000e+00
9.127090573310852051e-01 1.052513837814331055e+00 0.000000000000000000e+00 1.668005228042602539e+00 1.574548631906509399e-01 0.000000000000000000e+00
1.330744743347167969e+00 5.971999168395996094e-01 0.000000000000000000e+00 1.338225841522216797e+00 9.183155894279479980e-01 0.000000000000000000e+00
1.517133116722106934e+00 9.966668486595153809e-01 0.000000000000000000e+00 1.621624231338500977e-01 2.019214481115341187e-01 0.000000000000000000e+00
1.139520645141601562e+00 2.550960779190063477e-01 0.000000000000000000e+00 1.820251345634460449e+00 6.745129823684692383e-01 0.000000000000000000e+00
1.752618700265884399e-01 1.372070312500000000e+00 0.000000000000000000e+00 1.689414381980895996e+00 6.851512193679809570e-01 0.000000000000000000e+00
1.407842755317687988e+00 2.975123524665832520e-01 0.000000000000000000e+00 1.577918887138366699e+00 6.676387190818786621e-01 0.000000000000000000e+00
1.600698471069335938e+00 1.191484451293945312e+00 0.000000000000000000e+00 1.810169517993927002e-01 5.785892605781555176e-01 0.000000000000000000e+00
1.420048475265502930e+00 5.461679697036743164e-01 0.000000000000000000e+00 6.334803104400634766e-01 8.668086528778076172e-01 0.000000000000000000e+00
1.440409898757934570e+00 3.272657990455627441e-01 0.000000000000000000e+00 1.478891968727111816e+00 8.104834556579589844e-01 0.000000000000000000e+00
1.029559850692749023e+00 1.501235365867614746e+00 0.000000000000000000e+00 1.914568066596984863e+00 1.976894140243530273e-01 0.000000000000000000e+00
9.815447926521301270e-01 1.321250438690185547e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.783291637897491455e-01 0.000000000000000000e+00
2.054731920361518860e-02 1.151105880737304688e+00 0.000000000000000000e+00 1.818771123886108398e+00 8.923192024230957031e-01 0.000000000000000000e+00
3.047347441315650940e-02 9.556769132614135742e-01 0.000000000000000000e+00 1.745359182357788086e+00 5.094170570373535156e-01 0.000000000000000000e+00
1.346928715705871582e+00 6.050549149513244629e-01 0.000000000000000000e+00 1.587524771690368652e+00 7.116752862930297852e-01 0.000000000000000000e+00
1.765911340713500977e+00 4.625978469848632812e-01 0.000000000000000000e+00 6.735258698463439941e-01 1.275067210197448730e+00 0.000000000000000000e+00
1.066608548164367676e+00 1.436684608459472656e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.720670580863952637e-01 0.000000000000000000e+00
7.589623928070068359e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.463070392608642578e+00 8.191926479339599609e-01 0.000000000000000000e+00
1.196771740913391113e+00 9.175900220870971680e-01 0.000000000000000000e+00 4.383009970188140869e-01 1.201897740364074707e+00 0.000000000000000000e+00
9.050942659378051758e-01 1.373626351356506348e+00 0.000000000000000000e+00 1.484898209571838379e+00 5.229413509368896484e-01 0.000000000000000000e+00
1.878860473632812500e+00 5.858901739120483398e-01 0.000000000000000000e+00 1.948774605989456177e-01 1.520788311958312988e+00 0.000000000000000000e+00
1.389075368642807007e-01 1.276063084602355957e+00 0.000000000000000000e+00 1.528549551963806152e+00 7.376692295074462891e-01 0.000000000000000000e+00
8.809987306594848633e-01 1.412395358085632324e+00 0.000000000000000000e+00 1.576201081275939941e+00 4.320150613784790039e-01 0.000000000000000000e+00
8.156440258026123047e-01 1.482547402381896973e+00 0.000000000000000000e+00 1.560327649116516113e+00 4.598511159420013428e-01 0.000000000000000000e+00
1.445343852043151855e+00 1.428812623023986816e+00 0.000000000000000000e+00 4.602729380130767822e-01 1.159973442554473877e-01 0.000000000000000000e+00
1.802482455968856812e-01 1.332966208457946777e+00 0.000000000000000000e+00 1.847062826156616211e+00 1.044135928153991699e+00 0.000000000000000000e+00
4.550459980964660645e-02 1.245994329452514648e+00 0.000000000000000000e+00 1.678262352943420410e+00 9.629029035568237305e-01 0.000000000000000000e+00
1.418647050857543945e+00 5.044398903846740723e-01 0.000000000000000000e+00 1.462193965911865234e+00 6.764216423034667969e-01 0.000000000000000000e+00
1.923861026763916016e+00 1.278144359588623047e+00 0.000000000000000000e+00 2.755970060825347900e-01 6.876681447029113770e-01 0.000000000000000000e+00
9.567214846611022949e-01 6.234847903251647949e-01 0.000000000000000000e+00 1.026481747627258301e+00 1.008581280708312988e+00 0.000000000000000000e+00
1.438430309295654297e+00 6.037374138832092285e-01 0.000000000000000000e+00 1.505644202232360840e+00 8.211792707443237305e-01 0.000000000000000000e+00
1.152999043464660645e+00 1.409123182296752930e+00 0.000000000000000000e+00 3.522620201110839844e-01 8.421558141708374023e-02 0.000000000000000000e+00
7.443191409111022949e-01 1.230574965476989746e+00 0.000000000000000000e+00 4.102390632033348083e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.246536463499069214e-01 5.127115249633789062e-01 0.000000000000000000e+00 1.400052189826965332e+00 1.891726970672607422e+00 0.000000000000000000e+00
1.062693357467651367e+00 3.554396331310272217e-03 0.000000000000000000e+00 1.421236991882324219e+00 7.451026439666748047e-01 0.000000000000000000e+00
1.743442416191101074e+00 5.552852153778076172e-01 0.000000000000000000e+00 6.578382849693298340e-01 7.562450766563415527e-01 0.000000000000000000e+00
3.648659586906433105e-01 7.998576164245605469e-01 0.000000000000000000e+00 1.409312009811401367e+00 1.937713980674743652e+00 0.000000000000000000e+00
1.551246881484985352e+00 1.256475925445556641e+00 0.000000000000000000e+00 4.748578369617462158e-01 1.556224748492240906e-02 0.000000000000000000e+00
1.530341386795043945e+00 1.167978882789611816e+00 0.000000000000000000e+00 2.176853269338607788e-01 3.603583872318267822e-01 0.000000000000000000e+00
2.823480963706970215e-02 1.133377671241760254e+00 0.000000000000000000e+00 1.761635780334472656e+00 8.295361995697021484e-01 0.000000000000000000e+00
8.246300220489501953e-01 1.575297415256500244e-01 0.000000000000000000e+00 1.391108989715576172e+00 8.768907189369201660e-01 0.000000000000000000e+00
1.661483645439147949e+00 6.720230579376220703e-01 0.000000000000000000e+00 6.132080554962158203e-01 7.220920920372009277e-01 0.000000000000000000e+00
1.489133000373840332e+00 1.051351070404052734e+00 0.000000000000000000e+00 1.418094336986541748e-01 2.694267928600311279e-01 0.000000000000000000e+00
1.304402500391006470e-01 1.136443138122558594e+00 0.000000000000000000e+00 1.639908194541931152e+00 7.335550189018249512e-01 0.000000000000000000e+00
1.362967967987060547e+00 1.387347579002380371e+00 0.000000000000000000e+00 2.499077767133712769e-01 5.535274744033813477e-01 0.000000000000000000e+00
8.486494421958923340e-01 1.096609115600585938e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.473677635192871094e-01 0.000000000000000000e+00
1.485363245010375977e+00 6.763570904731750488e-01 0.000000000000000000e+00 1.422572016716003418e+00 8.260895609855651855e-01 0.000000000000000000e+00
1.279452085494995117e+00 3.488654792308807373e-01 0.000000000000000000e+00 1.113990545272827148e+00 8.149417042732238770e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.045572280883789062e+00 0.000000000000000000e+00 1.121004819869995117e+00 7.760661840438842773e-01 0.000000000000000000e+00
1.457927346229553223e+00 1.160691976547241211e+00 0.000000000000000000e+00 1.553631663322448730e+00 6.253691911697387695e-01 0.000000000000000000e+00
3.261379897594451904e-02 9.557337164878845215e-01 0.000000000000000000e+00 1.612722516059875488e+00 1.162477731704711914e+00 0.000000000000000000e+00
1.227765917778015137e+00 4.582557678222656250e-01 0.000000000000000000e+00 1.424630641937255859e+00 8.373766541481018066e-01 0.000000000000000000e+00
1.137007713317871094e+00 8.849202990531921387e-01 0.000000000000000000e+00 1.231561824679374695e-01 2.897201180458068848e-01 0.000000000000000000e+00
1.171002984046936035e+00 8.213155865669250488e-01 0.000000000000000000e+00 1.591090917587280273e+00 4.312602281570434570e-01 0.000000000000000000e+00
3.440358936786651611e-01 1.360287070274353027e+00 0.000000000000000000e+00 3.147331178188323975e-01 1.302172780036926270e+00 0.000000000000000000e+00
8.708467334508895874e-02 1.004470467567443848e+00 0.000000000000000000e+00 1.611632347106933594e+00 1.218996167182922363e+00 0.000000000000000000e+00
1.316863059997558594e+00 1.661859750747680664e+00 0.000000000000000000e+00 4.059545099735260010e-01 8.576636016368865967e-02 0.000000000000000000e+00
1.387215733528137207e+00 3.199678361415863037e-01 0.000000000000000000e+00 1.596217989921569824e+00 9.260049462318420410e-01 0.000000000000000000e+00
1.600577712059020996e+00 6.268015503883361816e-01 0.000000000000000000e+00 3.868810236454010010e-01 1.205673336982727051e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.109681248664855957e+00 0.000000000000000000e+00 1.078382015228271484e+00 8.365539312362670898e-01 0.000000000000000000e+00
1.446114897727966309e+00 1.169537067413330078e+00 0.000000000000000000e+00 1.630911469459533691e+00 5.533770322799682617e-01 0.000000000000000000e+00
9.208405017852783203e-01 1.472292304039001465e+00 0.000000000000000000e+00 1.670041918754577637e+00 3.920878767967224121e-01 0.000000000000000000e+00
1.109320878982543945e+00 3.847728669643402100e-01 0.000000000000000000e+00 1.759205222129821777e+00 7.597733736038208008e-01 0.000000000000000000e+00
1.502144575119018555e+00 1.022116661071777344e+00 0.000000000000000000e+00 1.277830004692077637e-01 2.100538015365600586e-01 0.000000000000000000e+00
