1.288488626480102539e+00 4.554338753223419189e-01 0.000000000000000000e+00 1.762273311614990234e+00 7.116736769676208496e-01 0.000000000000000000e+00
1.489133000373840332e+00 1.051351070404052734e+00 0.000000000000000000e+00 1.418094336986541748e-01 2.694267928600311279e-01 0.000000000000000000e+00
1.415930867195129395e+00 6.110680699348449707e-01 0.000000000000000000e+00 1.298868894577026367e+00 7.124277353286743164e-01 0.000000000000000000e+00
1.496572494506835938e-01 1.595314860343933105e+00 0.000000000000000000e+00 2.851289808750152588e-01 4.720044732093811035e-01 0.000000000000000000e+00
1.341202020645141602e+00 6.597527861595153809e-01 0.000000000000000000e+00 1.459921836853027344e+00 6.615494489669799805e-01 0.000000000000000000e+00
1.502144575119018555e+00 1.022116661071777344e+00 0.000000000000000000e+00 1.277830004692077637e-01 2.100538015365600586e-01 0.000000000000000000e+00
3.559940755367279053e-01 1.653061747550964355e+00 0.000000000000000000e+00 6.114746928215026855e-01 1.883778423070907593e-01 0.000000000000000000e+00
1.513413310050964355e+00 1.136812806129455566e+00 0.000000000000000000e+00 1.775820553302764893e-01 3.334265351295471191e-01 0.000000000000000000e+00
2.079210430383682251e-01 1.068583369255065918e+00 0.000000000000000000e+00 1.776920437812805176e+00 4.827933311462402344e-01 0.000000000000000000e+00
2.157338112592697144e-01 1.522227406501770020e+00 0.000000000000000000e+00 2.755274176597595215e-01 6.157447099685668945e-01 0.000000000000000000e+00
1.743183612823486328e+00 4.121561944484710693e-01 0.000000000000000000e+00 4.740001559257507324e-01 1.181874632835388184e+00 0.000000000000000000e+00
1.358420252799987793e+00 5.122163295745849609e-01 0.000000000000000000e+00 1.518229007720947266e+00 6.914637684822082520e-01 0.000000000000000000e+00
1.690428972244262695e+00 1.035288095474243164e+00 0.000000000000000000e+00 1.753572225570678711e-01 3.092925846576690674e-01 0.000000000000000000e+00
3.512613177299499512e-01 1.517795324325561523e+00 0.000000000000000000e+00 5.594387650489807129e-01 7.116706669330596924e-02 0.000000000000000000e+00
4.343626201152801514e-01 2.189551591873168945e+00 0.000000000000000000e+00 6.616784930229187012e-01 3.521960079669952393e-01 0.000000000000000000e+00
7.332618534564971924e-02 1.227670669555664062e+00 0.000000000000000000e+00 4.402344524860382080e-01 1.437489688396453857e-01 0.000000000000000000e+00
7.514138817787170410e-01 3.887265548110008240e-02 0.000000000000000000e+00 1.508307695388793945e+00 1.039623022079467773e+00 0.000000000000000000e+00
1.823114395141601562e+00 4.590279757976531982e-01 0.000000000000000000e+00 4.249144196510314941e-01 8.919706344604492188e-01 0.000000000000000000e+00
1.282999992370605469e+00 5.845152139663696289e-01 0.000000000000000000e+00 1.481885313987731934e+00 6.111590862274169922e-01 0.000000000000000000e+00
2.257928848266601562e-01 1.411312460899353027e+00 0.000000000000000000e+00 1.458086848258972168e+00 1.053928852081298828e+00 0.000000000000000000e+00
1.374177455902099609e+00 6.394503116607666016e-01 0.000000000000000000e+00 1.535116672515869141e+00 7.212468981742858887e-01 0.000000000000000000e+00
2.830150723457336426e-01 1.455178737640380859e+00 0.000000000000000000e+00 4.661625921726226807e-01 1.312861442565917969e-01 0.000000000000000000e+00
4.912059903144836426e-01 2.136303663253784180e+00 0.000000000000000000e+00 6.970087885856628418e-01 3.099050819873809814e-01 0.000000000000000000e+00
1.073917031288146973e+00 1.281209588050842285e+00 0.000000000000000000e+00 1.015406101942062378e-01 1.239347979426383972e-01 0.000000000000000000e+00
7.436903566122055054e-02 1.341973662376403809e+00 0.000000000000000000e+00 2.205666899681091309e-01 5.664537549018859863e-01 0.000000000000000000e+00
9.881475567817687988e-01 1.234785318374633789e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.889814376831054688e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.439250230789184570e-01 0.000000000000000000e+00 1.570173740386962891e+00 1.056669354438781738e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.195265531539916992e-01 0.000000000000000000e+00 1.761901259422302246e+00 1.218457460403442383e+00 0.000000000000000000e+00
1.191769242286682129e+00 1.629034996032714844e+00 0.000000000000000000e+00 3.953381478786468506e-01 2.297201305627822876e-01 0.000000000000000000e+00
1.260431051254272461e+00 1.479849338531494141e+00 0.000000000000000000e+00 1.543148159980773926e-01 5.407338142395019531e-01 0.000000000000000000e+00
2.319919317960739136e-01 1.293095350265502930e+00 0.000000000000000000e+00 4.734342694282531738e-01 2.318398803472518921e-01 0.000000000000000000e+00
1.697888851165771484e+00 5.398258566856384277e-01 0.000000000000000000e+00 7.307503819465637207e-01 1.031842350959777832e+00 0.000000000000000000e+00
1.124630331993103027e+00 1.498159289360046387e+00 0.000000000000000000e+00 7.530733197927474976e-02 8.633992671966552734e-01 0.000000000000000000e+00
8.739385604858398438e-01 1.222630977630615234e+00 0.000000000000000000e+00 1.387930989265441895e+00 5.801070928573608398e-01 0.000000000000000000e+00
4.621345177292823792e-02 7.611687183380126953e-01 0.000000000000000000e+00 1.739336133003234863e+00 2.809223532676696777e-01 0.000000000000000000e+00
1.650301814079284668e+00 1.074877023696899414e+00 0.000000000000000000e+00 2.166704088449478149e-01 3.294374942779541016e-01 0.000000000000000000e+00
2.643169462680816650e-01 1.571008801460266113e+00 0.000000000000000000e+00 4.557100534439086914e-01 2.021520584821701050e-01 0.000000000000000000e+00
6.217173337936401367e-01 2.321710586547851562e+00 0.000000000000000000e+00 1.875330328941345215e+00 1.198037505149841309e+00 0.000000000000000000e+00
1.240625858306884766e+00 7.973279953002929688e-01 0.000000000000000000e+00 4.174300134181976318e-01 1.325656890869140625e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.036158442497253418e+00 0.000000000000000000e+00 1.818193078041076660e+00 7.922752499580383301e-01 0.000000000000000000e+00
1.205107688903808594e+00 4.425486624240875244e-01 0.000000000000000000e+00 9.735079854726791382e-02 1.782251954078674316e+00 0.000000000000000000e+00
1.248706057667732239e-01 1.607464432716369629e+00 0.000000000000000000e+00 3.047470450401306152e-01 4.423228502273559570e-01 0.000000000000000000e+00
1.319849610328674316e+00 5.840023756027221680e-01 0.000000000000000000e+00 1.443211913108825684e+00 6.422595381736755371e-01 0.000000000000000000e+00
1.685153007507324219e+00 1.234518766403198242e+00 0.000000000000000000e+00 5.716660022735595703e-01 5.894903540611267090e-01 0.000000000000000000e+00
1.173443913459777832e+00 6.696410179138183594e-01 0.000000000000000000e+00 1.030326962471008301e+00 1.159217953681945801e+00 0.000000000000000000e+00
1.201362490653991699e+00 7.619504332542419434e-01 0.000000000000000000e+00 1.246267259120941162e-01 1.692346930503845215e+00 0.000000000000000000e+00
1.453893899917602539e+00 1.165135622024536133e+00 0.000000000000000000e+00 2.034584581851959229e-01 2.562295198440551758e-01 0.000000000000000000e+00
1.241374850273132324e+00 4.614590108394622803e-01 0.000000000000000000e+00 1.590314865112304688e+00 6.131764650344848633e-01 0.000000000000000000e+00
2.872572541236877441e-01 1.484478950500488281e+00 0.000000000000000000e+00 5.231346487998962402e-01 1.812914609909057617e-01 0.000000000000000000e+00
9.786118865013122559e-01 9.651894122362136841e-02 0.000000000000000000e+00 1.553280353546142578e+00 7.903619408607482910e-01 0.000000000000000000e+00
1.373499989509582520e+00 1.161954045295715332e+00 0.000000000000000000e+00 2.336786985397338867e-01 4.831626117229461670e-01 0.000000000000000000e+00
1.635032296180725098e+00 5.424383878707885742e-01 0.000000000000000000e+00 6.925678253173828125e-01 1.104855179786682129e+00 0.000000000000000000e+00
1.358050227165222168e+00 6.064324975013732910e-01 0.000000000000000000e+00 1.530058383941650391e+00 6.844431757926940918e-01 0.000000000000000000e+00
7.591761648654937744e-03 1.072841644287109375e+00 0.000000000000000000e+00 1.099173069000244141e+00 9.041740298271179199e-01 0.000000000000000000e+00
9.231019616127014160e-01 1.458140492439270020e+00 0.000000000000000000e+00 1.644989013671875000e+00 5.885349512100219727e-01 0.000000000000000000e+00
1.256901502609252930e+00 1.478277325630187988e+00 0.000000000000000000e+00 1.509416699409484863e-01 6.758707165718078613e-01 0.000000000000000000e+00
7.785283327102661133e-01 9.281336516141891479e-02 0.000000000000000000e+00 1.543378114700317383e+00 1.106578588485717773e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.029000759124755859e+00 0.000000000000000000e+00 1.849281907081604004e+00 8.244258761405944824e-01 0.000000000000000000e+00
1.467710375785827637e+00 1.348967552185058594e+00 0.000000000000000000e+00 7.254358381032943726e-02 7.281388640403747559e-01 0.000000000000000000e+00
9.926334619522094727e-01 1.390396475791931152e+00 0.000000000000000000e+00 1.721706151962280273e+00 4.274181723594665527e-01 0.000000000000000000e+00
1.174881219863891602e+00 1.106601119041442871e+00 0.000000000000000000e+00 3.591922521591186523e-01 8.450147509574890137e-02 0.000000000000000000e+00
2.242961168289184570e+00 1.034832239151000977e+00 0.000000000000000000e+00 7.216838598251342773e-01 1.237969994544982910e+00 0.000000000000000000e+00
8.334697484970092773e-01 1.270151257514953613e+00 0.000000000000000000e+00 1.449475884437561035e+00 4.731301665306091309e-01 0.000000000000000000e+00
1.326031684875488281e+00 5.616168975830078125e-01 0.000000000000000000e+00 1.602351903915405273e+00 7.007488608360290527e-01 0.000000000000000000e+00
9.144225716590881348e-01 1.338407039642333984e+00 0.000000000000000000e+00 1.527022838592529297e+00 4.495283365249633789e-01 0.000000000000000000e+00
2.203046232461929321e-01 1.691422462463378906e+00 0.000000000000000000e+00 3.905198276042938232e-01 1.863835901021957397e-01 0.000000000000000000e+00
1.909377574920654297e+00 4.362133145332336426e-01 0.000000000000000000e+00 3.951677978038787842e-01 9.145991206169128418e-01 0.000000000000000000e+00
1.292236298322677612e-01 1.256831169128417969e+00 0.000000000000000000e+00 1.702824831008911133e+00 1.080658793449401855e+00 0.000000000000000000e+00
1.140246868133544922e+00 6.538227796554565430e-01 0.000000000000000000e+00 1.476568222045898438e+00 4.952840507030487061e-01 0.000000000000000000e+00
2.696886658668518066e-01 1.864139199256896973e+00 0.000000000000000000e+00 5.566046237945556641e-01 4.246700108051300049e-01 0.000000000000000000e+00
1.740739107131958008e+00 6.254718303680419922e-01 0.000000000000000000e+00 6.285993456840515137e-01 1.099968075752258301e+00 0.000000000000000000e+00
1.987904310226440430e+00 9.690312147140502930e-01 0.000000000000000000e+00 4.040771722793579102e-01 1.231077536940574646e-01 0.000000000000000000e+00
1.022611021995544434e+00 6.623725295066833496e-01 0.000000000000000000e+00 1.484082460403442383e+00 9.886904358863830566e-01 0.000000000000000000e+00
1.594413638114929199e+00 4.897243082523345947e-01 0.000000000000000000e+00 5.751298069953918457e-01 1.034810543060302734e+00 0.000000000000000000e+00
1.572161197662353516e+00 7.187621593475341797e-01 0.000000000000000000e+00 7.142593860626220703e-01 9.788340330123901367e-01 0.000000000000000000e+00
1.308422327041625977e+00 1.444923162460327148e+00 0.000000000000000000e+00 3.786013424396514893e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.394326806068420410e+00 5.020031929016113281e-01 0.000000000000000000e+00 1.532267212867736816e+00 7.745280861854553223e-01 0.000000000000000000e+00
1.773115992546081543e+00 8.090999722480773926e-01 0.000000000000000000e+00 8.244203329086303711e-01 7.070116400718688965e-01 0.000000000000000000e+00
1.059518337249755859e+00 1.554472684860229492e+00 0.000000000000000000e+00 3.974514603614807129e-01 1.781570166349411011e-01 0.000000000000000000e+00
2.181799262762069702e-01 1.668822050094604492e+00 0.000000000000000000e+00 3.700470030307769775e-01 9.287096858024597168e-01 0.000000000000000000e+00
8.067419528961181641e-01 1.616144329309463501e-01 0.000000000000000000e+00 1.561551928520202637e+00 9.239255785942077637e-01 0.000000000000000000e+00
1.342584371566772461e+00 4.704960882663726807e-01 0.000000000000000000e+00 1.566734075546264648e+00 6.409382224082946777e-01 0.000000000000000000e+00
1.329295039176940918e+00 1.022080898284912109e+00 0.000000000000000000e+00 1.592164993286132812e+00 5.559181571006774902e-01 0.000000000000000000e+00
1.159114688634872437e-01 1.244457125663757324e+00 0.000000000000000000e+00 1.778818130493164062e+00 8.217210173606872559e-01 0.000000000000000000e+00
1.156695038080215454e-01 1.058002829551696777e+00 0.000000000000000000e+00 1.741725325584411621e+00 4.763211309909820557e-01 0.000000000000000000e+00
1.296933054924011230e+00 9.462091326713562012e-01 0.000000000000000000e+00 1.681338548660278320e+00 4.951965510845184326e-01 0.000000000000000000e+00
2.654995918273925781e-01 1.611906647682189941e+00 0.000000000000000000e+00 3.329629898071289062e-01 1.003418684005737305e+00 0.000000000000000000e+00
1.256081648170948029e-02 9.892856478691101074e-01 0.000000000000000000e+00 1.757849931716918945e+00 6.890631914138793945e-01 0.000000000000000000e+00
9.229346513748168945e-01 1.141303181648254395e-01 0.000000000000000000e+00 1.442657470703125000e+00 5.700157284736633301e-01 0.000000000000000000e+00
9.704853594303131104e-02 1.190300345420837402e+00 0.000000000000000000e+00 1.320785403251647949e+00 7.832126021385192871e-01 0.000000000000000000e+00
1.026871085166931152e+00 1.449419736862182617e+00 0.000000000000000000e+00 1.831210255622863770e+00 2.101360112428665161e-01 0.000000000000000000e+00
1.620971918106079102e+00 1.827274262905120850e-01 0.000000000000000000e+00 4.841833412647247314e-01 1.039670705795288086e+00 0.000000000000000000e+00
1.532946527004241943e-01 1.678437352180480957e+00 0.000000000000000000e+00 4.750709831714630127e-01 6.158280968666076660e-01 0.000000000000000000e+00
1.598612546920776367e+00 9.879999160766601562e-01 0.000000000000000000e+00 1.963312476873397827e-01 6.171194314956665039e-01 0.000000000000000000e+00
1.278093099594116211e+00 4.034729003906250000e-01 0.000000000000000000e+00 1.591142177581787109e+00 6.289826035499572754e-01 0.000000000000000000e+00
1.282999992370605469e+00 5.845152139663696289e-01 0.000000000000000000e+00 1.481885313987731934e+00 6.111590862274169922e-01 0.000000000000000000e+00
2.654995918273925781e-01 1.611906647682189941e+00 0.000000000000000000e+00 3.329629898071289062e-01 1.003418684005737305e+00 0.000000000000000000e+00
1.276532292366027832e+00 7.612892389297485352e-01 0.000000000000000000e+00 3.200022280216217041e-01 1.302549839019775391e+00 0.000000000000000000e+00
1.004295110702514648e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.261904239654541016e+00 5.265569090843200684e-01 0.000000000000000000e+00
1.194402694702148438e+00 1.134962439537048340e+00 0.000000000000000000e+00 2.089938521385192871e-01 4.342173635959625244e-01 0.000000000000000000e+00
2.774498164653778076e-01 1.813835263252258301e+00 0.000000000000000000e+00 4.453804790973663330e-01 4.443413615226745605e-01 0.000000000000000000e+00
1.342584371566772461e+00 4.704960882663726807e-01 0.000000000000000000e+00 1.566734075546264648e+00 6.409382224082946777e-01 0.000000000000000000e+00
3.911365568637847900e-02 9.230329394340515137e-01 0.000000000000000000e+00 1.597709655761718750e+00 1.084483623504638672e+00 0.000000000000000000e+00
1.362967967987060547e+00 1.387347579002380371e+00 0.000000000000000000e+00 2.499077767133712769e-01 5.535274744033813477e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.698240756988525391e-01 0.000000000000000000e+00 1.816526174545288086e+00 7.812998294830322266e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.091729283332824707e+00 0.000000000000000000e+00 1.705011129379272461e+00 9.636105895042419434e-01 0.000000000000000000e+00
1.357118248939514160e+00 8.118898868560791016e-01 0.000000000000000000e+00 1.592430114746093750e+00 7.316098809242248535e-01 0.000000000000000000e+00
1.250061154365539551e+00 5.694030523300170898e-01 0.000000000000000000e+00 1.609908699989318848e+00 6.467124223709106445e-01 0.000000000000000000e+00
1.756536960601806641e-01 1.569639801979064941e+00 0.000000000000000000e+00 6.382480859756469727e-01 3.862527012825012207e-01 0.000000000000000000e+00
1.116266608238220215e+00 1.519056439399719238e+00 0.000000000000000000e+00 3.907563388347625732e-01 1.956907063722610474e-01 0.000000000000000000e+00
1.458745002746582031e+00 1.343828201293945312e+00 0.000000000000000000e+00 2.527472376823425293e-01 4.937010109424591064e-01 0.000000000000000000e+00
1.497238039970397949e+00 4.497280716896057129e-01 0.000000000000000000e+00 1.391170024871826172e+00 8.883059024810791016e-01 0.000000000000000000e+00
1.536857962608337402e+00 1.108209133148193359e+00 0.000000000000000000e+00 3.083576261997222900e-01 3.260842561721801758e-01 0.000000000000000000e+00
2.133693456649780273e+00 3.589259982109069824e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.940788269042968750e+00 0.000000000000000000e+00
1.321097731590270996e+00 1.239425659179687500e+00 0.000000000000000000e+00 2.453461587429046631e-01 4.324155449867248535e-01 0.000000000000000000e+00
7.766776718199253082e-03 1.073087811470031738e+00 0.000000000000000000e+00 1.180407762527465820e+00 7.922962903976440430e-01 0.000000000000000000e+00
1.459426283836364746e+00 9.954727292060852051e-01 0.000000000000000000e+00 2.104798704385757446e-01 2.574035227298736572e-01 0.000000000000000000e+00
1.408101081848144531e+00 3.817997574806213379e-01 0.000000000000000000e+00 1.539879918098449707e+00 7.377188205718994141e-01 0.000000000000000000e+00
1.749010801315307617e+00 1.455833077430725098e+00 0.000000000000000000e+00 1.346635669469833374e-01 7.344791293144226074e-01 0.000000000000000000e+00
1.752618700265884399e-01 1.372070312500000000e+00 0.000000000000000000e+00 1.689414381980895996e+00 6.851512193679809570e-01 0.000000000000000000e+00
1.878664493560791016e+00 1.023988246917724609e+00 0.000000000000000000e+00 7.737698554992675781e-01 3.767639994621276855e-01 0.000000000000000000e+00
1.230337858200073242e+00 5.921839475631713867e-01 0.000000000000000000e+00 1.492783874273300171e-01 1.674763560295104980e+00 0.000000000000000000e+00
1.045693635940551758e+00 5.626689791679382324e-01 0.000000000000000000e+00 1.235905170440673828e+00 9.278038144111633301e-01 0.000000000000000000e+00
2.999570593237876892e-02 1.052160739898681641e+00 0.000000000000000000e+00 1.118024468421936035e+00 9.810824394226074219e-01 0.000000000000000000e+00
2.873677909374237061e-01 1.890726089477539062e+00 0.000000000000000000e+00 4.207945466041564941e-01 3.566853106021881104e-01 0.000000000000000000e+00
1.352352738380432129e+00 6.506838202476501465e-01 0.000000000000000000e+00 1.439973950386047363e+00 8.268917798995971680e-01 0.000000000000000000e+00
1.040938496589660645e+00 8.627176880836486816e-01 0.000000000000000000e+00 1.633393764495849609e+00 6.169236302375793457e-01 0.000000000000000000e+00
2.264683544635772705e-01 1.670308947563171387e+00 0.000000000000000000e+00 2.395069301128387451e-01 7.460582256317138672e-01 0.000000000000000000e+00
1.186479687690734863e+00 5.528373718261718750e-01 0.000000000000000000e+00 1.474596977233886719e+00 5.449553728103637695e-01 0.000000000000000000e+00
6.472395360469818115e-02 1.129484415054321289e+00 0.000000000000000000e+00 1.819969415664672852e+00 9.827339053153991699e-01 0.000000000000000000e+00
1.209705352783203125e+00 1.527099013328552246e+00 0.000000000000000000e+00 1.114513203501701355e-01 6.073779463768005371e-01 0.000000000000000000e+00
1.686903238296508789e+00 5.622991323471069336e-01 0.000000000000000000e+00 7.211801409721374512e-01 1.033431649208068848e+00 0.000000000000000000e+00
1.334921956062316895e+00 5.713416337966918945e-01 0.000000000000000000e+00 1.616782188415527344e+00 7.644665241241455078e-01 0.000000000000000000e+00
1.002099394798278809e+00 1.507247686386108398e+00 0.000000000000000000e+00 1.766067147254943848e+00 2.758144438266754150e-01 0.000000000000000000e+00
1.374177455902099609e+00 6.394503116607666016e-01 0.000000000000000000e+00 1.535116672515869141e+00 7.212468981742858887e-01 0.000000000000000000e+00
1.932944655418395996e+00 9.030584096908569336e-01 0.000000000000000000e+00 6.852210164070129395e-01 6.143353581428527832e-01 0.000000000000000000e+00
1.007147282361984253e-01 1.122985005378723145e+00 0.000000000000000000e+00 1.547528266906738281e+00 1.310037374496459961e+00 0.000000000000000000e+00
1.524024605751037598e-01 1.747750401496887207e+00 0.000000000000000000e+00 3.832489252090454102e-01 8.255130648612976074e-01 0.000000000000000000e+00
3.394544357433915138e-03 1.104307532310485840e+00 0.000000000000000000e+00 9.769981503486633301e-01 6.631563901901245117e-01 0.000000000000000000e+00
1.456856369972229004e+00 1.008101463317871094e+00 0.000000000000000000e+00 6.606447696685791016e-01 6.176979541778564453e-01 0.000000000000000000e+00
1.168185234069824219e+00 1.418897390365600586e+00 0.000000000000000000e+00 3.826766610145568848e-01 5.934739857912063599e-02 0.000000000000000000e+00
1.635311365127563477e+00 1.187231540679931641e+00 0.000000000000000000e+00 1.434562504291534424e-01 4.764280617237091064e-01 0.000000000000000000e+00
1.504854559898376465e+00 6.658269762992858887e-01 0.000000000000000000e+00 1.526056408882141113e+00 8.074994683265686035e-01 0.000000000000000000e+00
1.400992393493652344e+00 1.025654315948486328e+00 0.000000000000000000e+00 1.499686002731323242e+00 5.555890798568725586e-01 0.000000000000000000e+00
1.288396835327148438e+00 1.168748497962951660e+00 0.000000000000000000e+00 2.527296543121337891e-01 5.230919718742370605e-01 0.000000000000000000e+00
1.323855638504028320e+00 7.084251046180725098e-01 0.000000000000000000e+00 1.399862647056579590e+00 5.548710227012634277e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.043313384056091309e+00 0.000000000000000000e+00 1.838891386985778809e+00 7.144655585289001465e-01 0.000000000000000000e+00
1.727109670639038086e+00 1.028681278228759766e+00 0.000000000000000000e+00 2.676967084407806396e-01 4.197289645671844482e-01 0.000000000000000000e+00
6.698210258036851883e-03 1.033018946647644043e+00 0.000000000000000000e+00 1.705905079841613770e+00 1.077025413513183594e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.599585294723510742e-01 0.000000000000000000e+00 1.161930084228515625e+00 1.355999469757080078e+00 0.000000000000000000e+00
3.262861371040344238e-01 1.613814473152160645e+00 0.000000000000000000e+00 5.170435905456542969e-01 2.661531977355480194e-02 0.000000000000000000e+00
1.685153007507324219e+00 1.234518766403198242e+00 0.000000000000000000e+00 5.716660022735595703e-01 5.894903540611267090e-01 0.000000000000000000e+00
8.978099226951599121e-01 1.273837208747863770e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.363935649394989014e-01 0.000000000000000000e+00
1.316863059997558594e+00 1.661859750747680664e+00 0.000000000000000000e+00 4.059545099735260010e-01 8.576636016368865967e-02 0.000000000000000000e+00
8.110965490341186523e-01 1.138053774833679199e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.974056005477905273e-01 0.000000000000000000e+00
1.443767309188842773e+00 5.925034880638122559e-01 0.000000000000000000e+00 1.231322050094604492e+00 7.921608090400695801e-01 0.000000000000000000e+00
1.750547885894775391e+00 9.464008808135986328e-01 0.000000000000000000e+00 3.336284458637237549e-01 3.945458829402923584e-01 0.000000000000000000e+00
1.235753536224365234e+00 4.745018780231475830e-01 0.000000000000000000e+00 1.687146782875061035e+00 6.557812690734863281e-01 0.000000000000000000e+00
1.327700853347778320e+00 4.992169439792633057e-01 0.000000000000000000e+00 1.360136628150939941e+00 8.063370585441589355e-01 0.000000000000000000e+00
1.773333549499511719e+00 5.723077058792114258e-01 0.000000000000000000e+00 6.385368704795837402e-01 8.939668536186218262e-01 0.000000000000000000e+00
1.470550775527954102e+00 9.533328413963317871e-01 0.000000000000000000e+00 2.047154903411865234e-01 2.531765997409820557e-01 0.000000000000000000e+00
1.599248170852661133e+00 9.554423093795776367e-01 0.000000000000000000e+00 2.695637643337249756e-01 1.799579411745071411e-01 0.000000000000000000e+00
1.250401973724365234e+00 1.444262981414794922e+00 0.000000000000000000e+00 1.753115355968475342e-01 5.751509666442871094e-01 0.000000000000000000e+00
1.835289001464843750e+00 9.280352592468261719e-01 0.000000000000000000e+00 2.956278920173645020e-01 4.123632013797760010e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.040430784225463867e+00 0.000000000000000000e+00 9.178254008293151855e-02 7.318552136421203613e-01 0.000000000000000000e+00
1.200220823287963867e+00 1.367298245429992676e+00 0.000000000000000000e+00 3.738925158977508545e-01 5.948164314031600952e-02 0.000000000000000000e+00
7.038307189941406250e-01 6.175431609153747559e-01 0.000000000000000000e+00 1.483718037605285645e+00 1.034089565277099609e+00 0.000000000000000000e+00
1.721473217010498047e+00 6.838131546974182129e-01 0.000000000000000000e+00 6.657664179801940918e-01 9.468407630920410156e-01 0.000000000000000000e+00
1.303852558135986328e+00 1.721209049224853516e+00 0.000000000000000000e+00 1.705565810203552246e+00 2.398402452468872070e+00 0.000000000000000000e+00
1.290598034858703613e+00 4.644804894924163818e-01 0.000000000000000000e+00 1.376399517059326172e+00 5.717911720275878906e-01 0.000000000000000000e+00
1.352352738380432129e+00 6.506838202476501465e-01 0.000000000000000000e+00 1.439973950386047363e+00 8.268917798995971680e-01 0.000000000000000000e+00
1.191673517227172852e+00 1.869493842124938965e+00 0.000000000000000000e+00 1.589884012937545776e-01 6.740708351135253906e-01 0.000000000000000000e+00
1.041150212287902832e+00 2.620329558849334717e-01 0.000000000000000000e+00 1.747756123542785645e+00 6.227602362632751465e-01 0.000000000000000000e+00
1.909067332744598389e-01 1.640270709991455078e+00 0.000000000000000000e+00 4.539443552494049072e-01 9.444634318351745605e-01 0.000000000000000000e+00
1.168250679969787598e+00 7.349576354026794434e-01 0.000000000000000000e+00 1.005493640899658203e+00 1.180402755737304688e+00 0.000000000000000000e+00
9.873780608177185059e-01 3.112374246120452881e-02 0.000000000000000000e+00 1.534874200820922852e+00 7.485598921775817871e-01 0.000000000000000000e+00
8.316448330879211426e-01 2.981122732162475586e-01 0.000000000000000000e+00 1.588653206825256348e+00 9.459151029586791992e-01 0.000000000000000000e+00
1.234934687614440918e+00 3.755265474319458008e-01 0.000000000000000000e+00 1.599024295806884766e+00 7.009879350662231445e-01 0.000000000000000000e+00
1.535647869110107422e+00 5.668942928314208984e-01 0.000000000000000000e+00 6.391566395759582520e-01 1.043426036834716797e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.262329936027526855e-01 0.000000000000000000e+00 1.799709796905517578e+00 8.748018145561218262e-01 0.000000000000000000e+00
5.215698038227856159e-04 9.902865886688232422e-01 0.000000000000000000e+00 1.617407083511352539e+00 1.049234390258789062e+00 0.000000000000000000e+00
1.441334724426269531e+00 9.441115856170654297e-01 0.000000000000000000e+00 1.849984675645828247e-01 3.068692684173583984e-01 0.000000000000000000e+00
1.276033878326416016e+00 1.194159269332885742e+00 0.000000000000000000e+00 4.181991517543792725e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.475744843482971191e+00 5.738790035247802734e-01 0.000000000000000000e+00 1.471218347549438477e+00 8.230892419815063477e-01 0.000000000000000000e+00
