1.288488626480102539e+00 4.554338753223419189e-01 0.000000000000000000e+00 1.762273311614990234e+00 7.116736769676208496e-01 0.000000000000000000e+00
1.513241052627563477e+00 4.914842247962951660e-01 0.000000000000000000e+00 7.322731018066406250e-01 9.190701842308044434e-01 0.000000000000000000e+00
7.766232490539550781e-01 1.171851277351379395e+00 0.000000000000000000e+00 3.959864079952239990e-01 1.439763545989990234e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.157010912895202637e-01 0.000000000000000000e+00 2.820053137838840485e-02 8.499835133552551270e-01 0.000000000000000000e+00
1.167508214712142944e-01 1.213945031166076660e+00 0.000000000000000000e+00 1.405422210693359375e+00 4.204298853874206543e-01 0.000000000000000000e+00
8.728842139244079590e-01 1.150528550148010254e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.511617839336395264e-01 0.000000000000000000e+00
4.352634027600288391e-02 1.355704188346862793e+00 0.000000000000000000e+00 3.105207979679107666e-01 3.565583825111389160e-01 0.000000000000000000e+00
1.945632696151733398e+00 4.678583145141601562e-01 0.000000000000000000e+00 5.716955065727233887e-01 1.353580117225646973e+00 0.000000000000000000e+00
1.174881219863891602e+00 1.106601119041442871e+00 0.000000000000000000e+00 3.591922521591186523e-01 8.450147509574890137e-02 0.000000000000000000e+00
1.770474314689636230e+00 7.105013728141784668e-01 0.000000000000000000e+00 5.427287220954895020e-01 1.012160062789916992e+00 0.000000000000000000e+00
2.780715227127075195e-01 9.713629484176635742e-01 0.000000000000000000e+00 1.412161827087402344e+00 1.740328073501586914e+00 0.000000000000000000e+00
2.157338112592697144e-01 1.522227406501770020e+00 0.000000000000000000e+00 2.755274176597595215e-01 6.157447099685668945e-01 0.000000000000000000e+00
1.392037034034729004e+00 7.095425128936767578e-01 0.000000000000000000e+00 3.649109899997711182e-01 3.852467238903045654e-01 0.000000000000000000e+00
1.849413514137268066e+00 6.956886649131774902e-01 0.000000000000000000e+00 4.890178740024566650e-01 1.155264258384704590e+00 0.000000000000000000e+00
9.991251826286315918e-01 1.243963956832885742e+00 0.000000000000000000e+00 2.687726318836212158e-01 2.274104654788970947e-01 0.000000000000000000e+00
1.207004070281982422e+00 1.663753628730773926e+00 0.000000000000000000e+00 4.262722730636596680e-01 2.536047399044036865e-01 0.000000000000000000e+00
1.148602247238159180e+00 5.112167596817016602e-01 0.000000000000000000e+00 1.579326391220092773e+00 6.028770208358764648e-01 0.000000000000000000e+00
1.249219536781311035e+00 5.530887842178344727e-01 0.000000000000000000e+00 5.715810880064964294e-02 1.702054738998413086e+00 0.000000000000000000e+00
2.533773705363273621e-02 1.315356731414794922e+00 0.000000000000000000e+00 3.090539276599884033e-01 3.135370612144470215e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.512996673583984375e-01 0.000000000000000000e+00 1.639293432235717773e+00 1.098478913307189941e+00 0.000000000000000000e+00
1.673918604850769043e+00 6.810980439186096191e-01 0.000000000000000000e+00 6.641259193420410156e-01 7.503009438514709473e-01 0.000000000000000000e+00
1.187719032168388367e-01 1.493261575698852539e+00 0.000000000000000000e+00 5.765907764434814453e-01 3.499720096588134766e-01 0.000000000000000000e+00
5.298528075218200684e-02 1.238164782524108887e+00 0.000000000000000000e+00 1.236207008361816406e+00 9.963315129280090332e-01 0.000000000000000000e+00
1.783130049705505371e+00 1.245719552040100098e+00 0.000000000000000000e+00 3.231935501098632812e-01 2.974702119827270508e-01 0.000000000000000000e+00
1.136664748191833496e+00 7.391632795333862305e-01 0.000000000000000000e+00 9.841622710227966309e-01 1.073927402496337891e+00 0.000000000000000000e+00
1.286281228065490723e+00 2.509024739265441895e-01 0.000000000000000000e+00 1.641826987266540527e+00 6.273283362388610840e-01 0.000000000000000000e+00
1.644058704376220703e+00 1.080136299133300781e+00 0.000000000000000000e+00 2.681548297405242920e-01 3.663823604583740234e-01 0.000000000000000000e+00
2.977292835712432861e-01 1.569939613342285156e+00 0.000000000000000000e+00 4.233176112174987793e-01 1.685753017663955688e-01 0.000000000000000000e+00
2.039833545684814453e+00 5.016195774078369141e-01 0.000000000000000000e+00 1.132934764027595520e-01 1.207057833671569824e+00 0.000000000000000000e+00
1.052973866462707520e+00 2.215409651398658752e-02 0.000000000000000000e+00 1.406470060348510742e+00 7.023771405220031738e-01 0.000000000000000000e+00
1.539784431457519531e+00 4.985838830471038818e-01 0.000000000000000000e+00 6.646377444267272949e-01 1.036973237991333008e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.487383961677551270e-01 0.000000000000000000e+00 1.491108775138854980e+00 7.741200923919677734e-01 0.000000000000000000e+00
3.023686707019805908e-01 1.308268189430236816e+00 0.000000000000000000e+00 1.961504220962524414e-01 1.265026092529296875e+00 0.000000000000000000e+00
1.915217787027359009e-01 1.197186946868896484e+00 0.000000000000000000e+00 1.759066820144653320e+00 5.927296876907348633e-01 0.000000000000000000e+00
1.416134953498840332e+00 9.508742690086364746e-01 0.000000000000000000e+00 5.900498032569885254e-01 8.377823829650878906e-01 0.000000000000000000e+00
1.246750116348266602e+00 1.583679676055908203e+00 0.000000000000000000e+00 3.872878253459930420e-01 2.141250222921371460e-01 0.000000000000000000e+00
2.424266338348388672e-01 1.603753447532653809e+00 0.000000000000000000e+00 4.027700722217559814e-01 3.009402453899383545e-01 0.000000000000000000e+00
1.417569398880004883e+00 5.262157917022705078e-01 0.000000000000000000e+00 1.640811204910278320e+00 6.915630102157592773e-01 0.000000000000000000e+00
1.340640544891357422e+00 3.466162085533142090e-01 0.000000000000000000e+00 1.509004712104797363e+00 6.364868879318237305e-01 0.000000000000000000e+00
8.265051841735839844e-01 9.255321621894836426e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.302451014518737793e-01 0.000000000000000000e+00
1.484524488449096680e+00 9.136981964111328125e-01 0.000000000000000000e+00 5.574290156364440918e-01 5.467274785041809082e-01 0.000000000000000000e+00
1.053398609161376953e+00 6.559960246086120605e-01 0.000000000000000000e+00 9.401376843452453613e-01 1.048508167266845703e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.028248310089111328e+00 0.000000000000000000e+00 1.761069059371948242e+00 7.816135287284851074e-01 0.000000000000000000e+00
4.338882490992546082e-02 1.073028802871704102e+00 0.000000000000000000e+00 1.791091322898864746e+00 9.046313166618347168e-01 0.000000000000000000e+00
1.546821713447570801e+00 1.381813764572143555e+00 0.000000000000000000e+00 1.202761195600032806e-02 7.936704158782958984e-01 0.000000000000000000e+00
7.056620717048645020e-01 2.177320420742034912e-01 0.000000000000000000e+00 1.424964785575866699e+00 8.531096577644348145e-01 0.000000000000000000e+00
1.950668692588806152e+00 7.348048090934753418e-01 0.000000000000000000e+00 3.347233533859252930e-01 3.583329916000366211e-01 0.000000000000000000e+00
1.217665553092956543e+00 1.493626117706298828e+00 0.000000000000000000e+00 4.519968628883361816e-01 1.749388575553894043e-01 0.000000000000000000e+00
1.948656439781188965e-01 1.634728312492370605e+00 0.000000000000000000e+00 6.047273278236389160e-01 3.747549653053283691e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.126969933509826660e+00 0.000000000000000000e+00 1.754452705383300781e+00 1.037484407424926758e+00 0.000000000000000000e+00
1.385773658752441406e+00 3.647451400756835938e-01 0.000000000000000000e+00 1.517832517623901367e+00 7.014578580856323242e-01 0.000000000000000000e+00
8.819345831871032715e-01 1.410720109939575195e+00 0.000000000000000000e+00 1.536993741989135742e+00 5.337811112403869629e-01 0.000000000000000000e+00
5.625548213720321655e-02 9.502803087234497070e-01 0.000000000000000000e+00 1.505578398704528809e+00 1.100433230400085449e+00 0.000000000000000000e+00
1.635896205902099609e+00 1.340969800949096680e+00 0.000000000000000000e+00 2.288883477449417114e-01 3.011209666728973389e-01 0.000000000000000000e+00
1.172020360827445984e-01 1.128405928611755371e+00 0.000000000000000000e+00 1.406679272651672363e+00 1.155631065368652344e+00 0.000000000000000000e+00
1.011690616607666016e+00 1.280848503112792969e+00 0.000000000000000000e+00 1.504786491394042969e+00 7.115008831024169922e-01 0.000000000000000000e+00
1.250530838966369629e+00 4.031417071819305420e-01 0.000000000000000000e+00 1.605908513069152832e+00 6.161779761314392090e-01 0.000000000000000000e+00
3.447949886322021484e-01 2.022646188735961914e+00 0.000000000000000000e+00 4.197759628295898438e-01 1.223453283309936523e+00 0.000000000000000000e+00
9.255823493003845215e-02 1.631223678588867188e+00 0.000000000000000000e+00 2.729562222957611084e-01 3.396748602390289307e-01 0.000000000000000000e+00
1.366416454315185547e+00 6.707226037979125977e-01 0.000000000000000000e+00 1.111771106719970703e+00 5.296896696090698242e-01 0.000000000000000000e+00
1.141980171203613281e+00 5.222094655036926270e-01 0.000000000000000000e+00 1.687335848808288574e+00 8.906902670860290527e-01 0.000000000000000000e+00
1.986974835395812988e+00 5.876205563545227051e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.792889714241027832e+00 0.000000000000000000e+00
1.227112412452697754e+00 7.586413621902465820e-01 0.000000000000000000e+00 1.354950428009033203e+00 8.140316009521484375e-01 0.000000000000000000e+00
1.215463161468505859e+00 1.594098091125488281e+00 0.000000000000000000e+00 1.151631698012351990e-01 8.645642399787902832e-01 0.000000000000000000e+00
1.096956372261047363e+00 7.320697885006666183e-03 0.000000000000000000e+00 1.454273343086242676e+00 7.870962619781494141e-01 0.000000000000000000e+00
2.575220465660095215e-01 1.559456586837768555e+00 0.000000000000000000e+00 1.797722578048706055e+00 1.046227812767028809e+00 0.000000000000000000e+00
1.715592026710510254e+00 4.743418991565704346e-01 0.000000000000000000e+00 6.553621888160705566e-01 1.105273842811584473e+00 0.000000000000000000e+00
8.102761507034301758e-01 2.285152524709701538e-01 0.000000000000000000e+00 1.448962926864624023e+00 9.949222207069396973e-01 0.000000000000000000e+00
1.203684568405151367e+00 2.758820652961730957e-01 0.000000000000000000e+00 1.479031324386596680e+00 6.498730182647705078e-01 0.000000000000000000e+00
1.003404378890991211e+00 1.168900281190872192e-01 0.000000000000000000e+00 1.565122485160827637e+00 7.877377271652221680e-01 0.000000000000000000e+00
2.393080890178680420e-01 1.715425133705139160e+00 0.000000000000000000e+00 4.827988147735595703e-01 3.106552958488464355e-01 0.000000000000000000e+00
1.358141422271728516e+00 4.454089105129241943e-01 0.000000000000000000e+00 1.386882901191711426e+00 9.162366390228271484e-01 0.000000000000000000e+00
8.318319916725158691e-01 1.292264103889465332e+00 0.000000000000000000e+00 1.306249618530273438e+00 4.553688466548919678e-01 0.000000000000000000e+00
4.912059903144836426e-01 2.136303663253784180e+00 0.000000000000000000e+00 6.970087885856628418e-01 3.099050819873809814e-01 0.000000000000000000e+00
2.653685808181762695e-01 1.807042002677917480e+00 0.000000000000000000e+00 4.503003358840942383e-01 3.144655525684356689e-01 0.000000000000000000e+00
1.303040623664855957e+00 4.386459887027740479e-01 0.000000000000000000e+00 1.378632426261901855e+00 6.514959931373596191e-01 0.000000000000000000e+00
1.836673617362976074e-01 1.297593712806701660e+00 0.000000000000000000e+00 1.785353660583496094e+00 1.230756640434265137e+00 0.000000000000000000e+00
4.624110758304595947e-01 1.735336065292358398e+00 0.000000000000000000e+00 6.756556630134582520e-01 2.888901904225349426e-02 0.000000000000000000e+00
2.310199737548828125e-01 1.495228886604309082e+00 0.000000000000000000e+00 1.857985258102416992e+00 8.116918802261352539e-01 0.000000000000000000e+00
1.558443903923034668e-01 1.426426529884338379e+00 0.000000000000000000e+00 3.651266694068908691e-01 3.012519776821136475e-01 0.000000000000000000e+00
1.694922804832458496e+00 7.067698836326599121e-01 0.000000000000000000e+00 7.685849070549011230e-01 9.440707564353942871e-01 0.000000000000000000e+00
1.763945817947387695e+00 5.307364463806152344e-01 0.000000000000000000e+00 7.783398628234863281e-01 1.057221770286560059e+00 0.000000000000000000e+00
4.959740340709686279e-01 2.099144220352172852e+00 0.000000000000000000e+00 7.467793822288513184e-01 2.502587437629699707e-01 0.000000000000000000e+00
1.262843728065490723e+00 3.428360223770141602e-01 0.000000000000000000e+00 8.770349435508251190e-03 1.931186914443969727e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.043313384056091309e+00 0.000000000000000000e+00 1.838891386985778809e+00 7.144655585289001465e-01 0.000000000000000000e+00
1.222248196601867676e+00 7.211958765983581543e-01 0.000000000000000000e+00 1.477489590644836426e+00 7.756580710411071777e-01 0.000000000000000000e+00
1.157032251358032227e+00 6.528493762016296387e-01 0.000000000000000000e+00 1.773948669433593750e-01 1.561708927154541016e+00 0.000000000000000000e+00
1.131048798561096191e+00 9.789819121360778809e-01 0.000000000000000000e+00 6.328254938125610352e-01 3.376549482345581055e-01 0.000000000000000000e+00
1.436010122299194336e+00 4.698851704597473145e-01 0.000000000000000000e+00 7.263651490211486816e-01 8.944708108901977539e-01 0.000000000000000000e+00
1.412175416946411133e+00 8.748697638511657715e-01 0.000000000000000000e+00 1.586490571498870850e-01 2.864593267440795898e-01 0.000000000000000000e+00
1.443604469299316406e+00 1.043569922447204590e+00 0.000000000000000000e+00 1.615839153528213501e-01 2.531968057155609131e-01 0.000000000000000000e+00
5.425961017608642578e-01 2.252796173095703125e+00 0.000000000000000000e+00 1.837585210800170898e+00 1.353268980979919434e+00 0.000000000000000000e+00
1.984764635562896729e-01 1.679192066192626953e+00 0.000000000000000000e+00 3.566582500934600830e-01 7.512471079826354980e-01 0.000000000000000000e+00
1.799267768859863281e+00 7.068877816200256348e-01 0.000000000000000000e+00 6.058297157287597656e-01 7.516162395477294922e-01 0.000000000000000000e+00
1.609447121620178223e+00 9.964435100555419922e-01 0.000000000000000000e+00 2.067424058914184570e-01 2.212237417697906494e-01 0.000000000000000000e+00
1.364879488945007324e+00 6.502309441566467285e-01 0.000000000000000000e+00 1.055697441101074219e+00 5.736991763114929199e-01 0.000000000000000000e+00
1.606194853782653809e+00 4.804051518440246582e-01 0.000000000000000000e+00 7.586262822151184082e-01 9.362460374832153320e-01 0.000000000000000000e+00
1.656323313713073730e+00 9.738995432853698730e-01 0.000000000000000000e+00 2.181122303009033203e-01 2.643972933292388916e-01 0.000000000000000000e+00
1.043731808662414551e+00 2.687197327613830566e-01 0.000000000000000000e+00 1.532137870788574219e+00 8.363150954246520996e-01 0.000000000000000000e+00
3.005077242851257324e-01 1.671467661857604980e+00 0.000000000000000000e+00 4.186211526393890381e-01 2.843694090843200684e-01 0.000000000000000000e+00
1.910977840423583984e+00 6.072695255279541016e-01 0.000000000000000000e+00 6.999783515930175781e-01 1.127936601638793945e+00 0.000000000000000000e+00
5.205949768424034119e-02 1.524100899696350098e+00 0.000000000000000000e+00 2.705872356891632080e-01 4.111275374889373779e-01 0.000000000000000000e+00
1.392532110214233398e+00 6.684910655021667480e-01 0.000000000000000000e+00 1.480380415916442871e+00 8.321830034255981445e-01 0.000000000000000000e+00
1.386342287063598633e+00 4.884555339813232422e-01 0.000000000000000000e+00 1.473132371902465820e+00 7.105762362480163574e-01 0.000000000000000000e+00
1.460222482681274414e+00 3.289135396480560303e-01 0.000000000000000000e+00 1.193057775497436523e+00 1.013471841812133789e+00 0.000000000000000000e+00
1.480586409568786621e+00 1.273998618125915527e+00 0.000000000000000000e+00 3.392494097352027893e-02 7.101641297340393066e-01 0.000000000000000000e+00
6.623822450637817383e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.222224235534667969e+00 8.039537072181701660e-01 0.000000000000000000e+00
1.683620572090148926e+00 4.288505315780639648e-01 0.000000000000000000e+00 7.388970851898193359e-01 1.109024524688720703e+00 0.000000000000000000e+00
1.681960105895996094e+00 5.422803759574890137e-01 0.000000000000000000e+00 6.195457577705383301e-01 1.051971316337585449e+00 0.000000000000000000e+00
1.176407098770141602e+00 6.536290049552917480e-01 0.000000000000000000e+00 1.012385129928588867e+00 1.163406252861022949e+00 0.000000000000000000e+00
1.937391400337219238e+00 2.868053317070007324e-01 0.000000000000000000e+00 5.186294913291931152e-01 5.662308335304260254e-01 0.000000000000000000e+00
1.446967244148254395e+00 2.928360998630523682e-01 0.000000000000000000e+00 1.559978961944580078e+00 6.958205103874206543e-01 0.000000000000000000e+00
1.483163237571716309e+00 2.284064441919326782e-01 0.000000000000000000e+00 1.292318463325500488e+00 9.966374039649963379e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.096852064132690430e-01 0.000000000000000000e+00 1.433209419250488281e+00 7.141777276992797852e-01 0.000000000000000000e+00
2.484290301799774170e-01 1.006248593330383301e+00 0.000000000000000000e+00 1.498565196990966797e+00 1.876972198486328125e+00 0.000000000000000000e+00
7.860691547393798828e-01 1.052317142486572266e+00 0.000000000000000000e+00 1.438361763954162598e+00 1.626979112625122070e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.117031216621398926e+00 0.000000000000000000e+00 1.082835078239440918e+00 4.448156654834747314e-01 0.000000000000000000e+00
6.544873714447021484e-01 1.295829892158508301e+00 0.000000000000000000e+00 1.975461125373840332e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.396046996116638184e+00 4.546959996223449707e-01 0.000000000000000000e+00 1.611717343330383301e+00 7.123216986656188965e-01 0.000000000000000000e+00
2.814404070377349854e-01 1.550587773323059082e+00 0.000000000000000000e+00 2.835864722728729248e-01 9.463546276092529297e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.179050326347351074e-01 0.000000000000000000e+00 1.739174246788024902e+00 8.347089290618896484e-01 0.000000000000000000e+00
7.872159481048583984e-01 1.366366624832153320e+00 0.000000000000000000e+00 1.503745079040527344e+00 4.917876720428466797e-01 0.000000000000000000e+00
1.323478817939758301e+00 5.294035077095031738e-01 0.000000000000000000e+00 1.439365863800048828e+00 7.567725181579589844e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.126969933509826660e+00 0.000000000000000000e+00 1.754452705383300781e+00 1.037484407424926758e+00 0.000000000000000000e+00
8.900149464607238770e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.339574337005615234e+00 7.978030443191528320e-01 0.000000000000000000e+00
1.468153834342956543e+00 1.197134852409362793e+00 0.000000000000000000e+00 1.964114457368850708e-01 3.132016956806182861e-01 0.000000000000000000e+00
1.656759619712829590e+00 5.476934313774108887e-01 0.000000000000000000e+00 7.146056294441223145e-01 9.749892950057983398e-01 0.000000000000000000e+00
1.785411477088928223e+00 3.174003064632415771e-01 0.000000000000000000e+00 5.391591787338256836e-01 4.636024832725524902e-01 0.000000000000000000e+00
1.214874505996704102e+00 7.695440649986267090e-01 0.000000000000000000e+00 2.088505625724792480e-01 1.472841382026672363e+00 0.000000000000000000e+00
1.429425716400146484e+00 1.046360731124877930e+00 0.000000000000000000e+00 1.690876036882400513e-01 2.588952481746673584e-01 0.000000000000000000e+00
1.498043179512023926e+00 2.273511439561843872e-01 0.000000000000000000e+00 1.482023596763610840e+00 8.289920091629028320e-01 0.000000000000000000e+00
1.407977104187011719e+00 3.288607001304626465e-01 0.000000000000000000e+00 1.330360174179077148e+00 7.928708791732788086e-01 0.000000000000000000e+00
1.282615661621093750e+00 8.195088505744934082e-01 0.000000000000000000e+00 1.499800443649291992e+00 7.033905982971191406e-01 0.000000000000000000e+00
1.235477209091186523e+00 1.078241229057312012e+00 0.000000000000000000e+00 1.458545774221420288e-01 3.567219972610473633e-01 0.000000000000000000e+00
8.161301612854003906e-01 1.332340121269226074e+00 0.000000000000000000e+00 1.373527169227600098e+00 5.006707906723022461e-01 0.000000000000000000e+00
1.646262049674987793e+00 5.005409717559814453e-01 0.000000000000000000e+00 5.490655899047851562e-01 1.095278143882751465e+00 0.000000000000000000e+00
1.420815825462341309e+00 5.503213405609130859e-01 0.000000000000000000e+00 1.460081458091735840e+00 9.221789240837097168e-01 0.000000000000000000e+00
1.331731379032135010e-01 1.348846197128295898e+00 0.000000000000000000e+00 3.254573643207550049e-01 2.886206507682800293e-01 0.000000000000000000e+00
2.103463411331176758e-01 1.622250795364379883e+00 0.000000000000000000e+00 3.934988677501678467e-01 1.048032641410827637e-01 0.000000000000000000e+00
1.874302268028259277e+00 4.372811317443847656e-01 0.000000000000000000e+00 5.106014609336853027e-01 1.178767085075378418e+00 0.000000000000000000e+00
1.415930867195129395e+00 6.110680699348449707e-01 0.000000000000000000e+00 1.298868894577026367e+00 7.124277353286743164e-01 0.000000000000000000e+00
1.272598028182983398e+00 1.719191074371337891e+00 0.000000000000000000e+00 3.407331109046936035e-01 4.592206478118896484e-01 0.000000000000000000e+00
1.055058598518371582e+00 3.071800768375396729e-01 0.000000000000000000e+00 1.749193072319030762e+00 6.001114249229431152e-01 0.000000000000000000e+00
1.141431033611297607e-01 1.510400891304016113e+00 0.000000000000000000e+00 2.953484058380126953e-01 6.087939739227294922e-01 0.000000000000000000e+00
8.270106911659240723e-01 1.154222607612609863e+00 0.000000000000000000e+00 1.962099552154541016e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.546464800834655762e+00 1.055219173431396484e+00 0.000000000000000000e+00 1.294595301151275635e-01 2.279567271471023560e-01 0.000000000000000000e+00
8.904783725738525391e-01 1.551019191741943359e+00 0.000000000000000000e+00 1.581534266471862793e+00 4.725441932678222656e-01 0.000000000000000000e+00
1.678353428840637207e+00 1.249732613563537598e+00 0.000000000000000000e+00 2.457932978868484497e-01 3.182348608970642090e-01 0.000000000000000000e+00
5.633570253849029541e-02 9.600592851638793945e-01 0.000000000000000000e+00 1.610309362411499023e+00 1.253187179565429688e+00 0.000000000000000000e+00
1.242373108863830566e+00 5.821363329887390137e-01 0.000000000000000000e+00 2.215352207422256470e-01 1.636159420013427734e+00 0.000000000000000000e+00
1.253773808479309082e+00 5.678446292877197266e-01 0.000000000000000000e+00 1.452103018760681152e+00 6.106219291687011719e-01 0.000000000000000000e+00
2.564275562763214111e-01 4.994738996028900146e-01 0.000000000000000000e+00 1.110417604446411133e+00 1.705052256584167480e+00 0.000000000000000000e+00
5.624527484178543091e-02 6.525384783744812012e-01 0.000000000000000000e+00 1.509054183959960938e+00 1.553142547607421875e+00 0.000000000000000000e+00
2.369011789560317993e-01 1.709773659706115723e+00 0.000000000000000000e+00 3.942902386188507080e-01 4.444960951805114746e-01 0.000000000000000000e+00
1.430781364440917969e+00 1.308749198913574219e+00 0.000000000000000000e+00 4.479956328868865967e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.361163139343261719e+00 5.188657641410827637e-01 0.000000000000000000e+00 1.681674838066101074e+00 6.451817750930786133e-01 0.000000000000000000e+00
1.166351914405822754e+00 5.836874246597290039e-01 0.000000000000000000e+00 1.625667572021484375e+00 6.045567393302917480e-01 0.000000000000000000e+00
1.299307465553283691e+00 5.139707922935485840e-01 0.000000000000000000e+00 1.695212006568908691e+00 6.572486162185668945e-01 0.000000000000000000e+00
1.386688798666000366e-01 1.275334119796752930e+00 0.000000000000000000e+00 1.500671744346618652e+00 1.126174926757812500e+00 0.000000000000000000e+00
1.441264748573303223e-01 1.467860579490661621e+00 0.000000000000000000e+00 3.950288593769073486e-01 2.322502434253692627e-01 0.000000000000000000e+00
1.343043804168701172e+00 1.183202385902404785e+00 0.000000000000000000e+00 2.057987153530120850e-01 2.286014109849929810e-01 0.000000000000000000e+00
5.607014521956443787e-03 1.005172729492187500e+00 0.000000000000000000e+00 1.030694961547851562e+00 1.128339052200317383e+00 0.000000000000000000e+00
1.203684568405151367e+00 2.758820652961730957e-01 0.000000000000000000e+00 1.479031324386596680e+00 6.498730182647705078e-01 0.000000000000000000e+00
1.400992393493652344e+00 1.025654315948486328e+00 0.000000000000000000e+00 1.499686002731323242e+00 5.555890798568725586e-01 0.000000000000000000e+00
1.763775646686553955e-01 1.412845253944396973e+00 0.000000000000000000e+00 1.574586182832717896e-01 1.006815075874328613e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.045448899269104004e+00 0.000000000000000000e+00 1.587380290031433105e+00 9.813190698623657227e-01 0.000000000000000000e+00
2.014333248138427734e+00 6.456683278083801270e-01 0.000000000000000000e+00 1.154361814260482788e-01 1.534648060798645020e+00 0.000000000000000000e+00
1.554062485694885254e+00 1.189113974571228027e+00 0.000000000000000000e+00 5.454354882240295410e-01 1.051566720008850098e+00 0.000000000000000000e+00
1.267357826232910156e+00 6.531147956848144531e-01 0.000000000000000000e+00 1.303235530853271484e+00 5.845051407814025879e-01 0.000000000000000000e+00
8.283026516437530518e-03 1.145382165908813477e+00 0.000000000000000000e+00 1.250252366065979004e+00 7.219233512878417969e-01 0.000000000000000000e+00
1.807817459106445312e+00 5.771047472953796387e-01 0.000000000000000000e+00 6.424999237060546875e-01 7.014383077621459961e-01 0.000000000000000000e+00
1.120222568511962891e+00 7.041658163070678711e-01 0.000000000000000000e+00 9.743656516075134277e-01 1.173115491867065430e+00 0.000000000000000000e+00
1.200512051582336426e+00 5.829991102218627930e-01 0.000000000000000000e+00 1.598055958747863770e-01 1.702085137367248535e+00 0.000000000000000000e+00
1.170301079750061035e+00 1.829436898231506348e+00 0.000000000000000000e+00 2.385503202676773071e-01 5.454333424568176270e-01 0.000000000000000000e+00
1.769276618957519531e+00 5.530720353126525879e-01 0.000000000000000000e+00 6.105281710624694824e-01 9.037030339241027832e-01 0.000000000000000000e+00
6.618679165840148926e-01 1.139533638954162598e+00 0.000000000000000000e+00 2.503134682774543762e-02 7.389979064464569092e-02 0.000000000000000000e+00
8.243759870529174805e-01 2.298471629619598389e-01 0.000000000000000000e+00 1.416913866996765137e+00 1.023729562759399414e+00 0.000000000000000000e+00
1.219785690307617188e+00 5.386486276984214783e-02 0.000000000000000000e+00 1.485480308532714844e+00 6.139480471611022949e-01 0.000000000000000000e+00
1.186968684196472168e+00 1.308371901512145996e+00 0.000000000000000000e+00 1.963239610195159912e-01 2.500190734863281250e-01 0.000000000000000000e+00
1.397103548049926758e+00 4.254222810268402100e-01 0.000000000000000000e+00 1.448232054710388184e+00 5.983145236968994141e-01 0.000000000000000000e+00
1.623730659484863281e+00 1.080789446830749512e+00 0.000000000000000000e+00 2.243754565715789795e-01 1.623420864343643188e-01 0.000000000000000000e+00
9.090227484703063965e-01 1.177723646163940430e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.169331252574920654e-01 0.000000000000000000e+00
8.316628932952880859e-01 1.358777642250061035e+00 0.000000000000000000e+00 1.392408251762390137e+00 4.290333688259124756e-01 0.000000000000000000e+00
1.437243580818176270e+00 3.366286158561706543e-01 0.000000000000000000e+00 1.509984254837036133e+00 9.226872324943542480e-01 0.000000000000000000e+00
